fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-20,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,7.7,0.0,3.2,23:55,12.2,14:24,11.0,1.7,6.7,12:26,5.2,1007.4,-2.0,1002.6,1.0,es2047a
2017-01-21,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,7.8,0.0,0.1,02:20,15.5,15:52,31.0,0.3,10.3,21:39,6.1,1008.8,-2.0,1005.6,15.0,es2047a
2017-01-22,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,7.6,0.0,-1.5,07:31,16.6,14:51,99.0,1.7,7.8,-2,8.6,1009.6,-2.0,1005.7,15.0,es2047a
2017-01-23,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,6.9,0.0,-1.8,06:15,15.6,15:13,7.0,0.6,5.0,10:42,8.5,1012.4,-2.0,1007.6,1.0,es2047a
2017-01-24,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,6.8,0.0,-2.3,07:35,15.8,15:22,99.0,0.3,5.0,-2,8.5,1016.0,-2.0,1012.0,1.0,es2047a
2017-01-25,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,6.8,0.0,-2.0,05:58,15.7,15:43,99.0,0.6,6.1,-2,8.5,1014.8,-2.0,1009.4,16.0,es2047a
2017-01-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,6.7,10.1,0.8,01:30,12.6,20:28,8.0,3.1,12.8,23:50,0.4,1010.3,0.0,998.2,24.0,es2047a
2017-01-27,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,10.2,4.0,6.1,23:55,14.4,15:25,29.0,3.9,11.4,-2,3.6,1010.5,-2.0,998.4,0.0,es2047a
2017-01-28,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,9.0,0.0,2.2,06:59,15.7,14:39,25.0,1.1,6.7,15:05,7.9,1016.7,-2.0,1010.5,0.0,es2047a
2017-01-29,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.9,0.0,6.2,23:44,17.6,15:40,5.0,1.4,6.7,10:40,6.9,1017.5,-2.0,1014.5,16.0,es2047a
2017-01-30,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.5,0.0,3.4,05:33,19.6,15:26,10.0,1.4,6.1,11:10,8.9,1016.5,0.0,1008.4,24.0,es2047a
2017-01-31,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.5,0.0,3.8,07:42,21.2,15:28,9.0,2.2,7.2,10:55,8.7,1008.4,0.0,1003.6,14.0,es2047a
2017-02-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.2,0.3,5.1,01:56,17.3,16:24,27.0,1.4,7.2,14:42,4.4,1010.8,-2.0,1007.1,1.0,es2047a
2017-02-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.4,4.8,7.0,00:00,15.9,16:22,22.0,4.7,15.0,14:13,0.2,1011.6,-2.0,1005.6,14.0,es2047a
2017-02-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,14.5,0.0,11.6,06:30,17.4,14:41,25.0,4.4,12.8,14:57,0.2,1013.3,-2.0,1010.4,14.0,es2047a
2017-02-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,14.7,7.8,12.7,-2,16.7,-2,,,,,0.8,,,,,es2047a
2017-02-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.8,0.0,5.9,23:46,17.6,14:50,29.0,,15.6,10:52,8.8,1019.9,24.0,1009.4,5.0,es2047a
2017-02-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,10.9,0.0,3.3,-2,18.5,15:49,23.0,1.7,7.2,15:00,8.7,1021.6,-2.0,1017.6,16.0,es2047a
2017-02-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,10.6,0.0,3.4,07:33,17.8,15:48,26.0,0.8,6.1,-2,5.2,1018.8,0.0,1013.9,15.0,es2047a
2017-02-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,9.9,0.0,2.9,23:38,16.9,15:05,8.0,1.7,8.9,10:31,9.8,1018.4,-2.0,1014.9,16.0,es2047a
2017-02-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,8.7,1.7,1.1,03:51,16.3,14:50,6.0,3.9,10.8,09:25,6.4,1016.3,0.0,1002.8,20.0,es2047a
2017-02-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,8.2,0.5,4.3,01:38,12.0,12:04,7.0,2.5,7.8,17:41,1.0,1004.1,-2.0,1000.4,17.0,es2047a
2017-02-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.0,2.2,7.1,07:43,15.0,14:22,7.0,3.3,8.3,11:31,0.9,1000.6,0.0,990.9,24.0,es2047a
2017-02-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.6,10.3,9.5,00:00,15.7,12:18,13.0,3.6,11.4,23:20,0.0,991.8,-2.0,986.4,23.0,es2047a
2017-02-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.6,4.4,8.1,23:52,17.2,14:05,21.0,3.9,13.9,04:31,5.9,1008.5,-2.0,987.3,0.0,es2047a
2017-02-14,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.3,0.0,7.0,05:08,19.6,15:50,9.0,1.9,6.7,10:30,8.5,1014.8,-2.0,1008.4,0.0,es2047a
2017-02-15,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.4,0.0,5.5,06:51,19.4,13:49,7.0,1.9,8.9,11:03,6.2,1017.9,-2.0,1014.6,16.0,es2047a
2017-02-16,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.0,0.0,6.1,05:28,17.9,15:43,99.0,2.5,6.7,-2,3.5,1019.1,-2.0,1016.3,16.0,es2047a
2017-02-17,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.5,0.0,4.9,06:55,20.1,15:19,9.0,1.1,5.0,09:12,9.4,1017.8,0.0,1013.2,16.0,es2047a
2017-02-18,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.8,12.5,4.7,07:08,18.9,15:03,31.0,0.6,11.4,20:19,6.0,1014.6,0.0,1007.1,22.0,es2047a
2017-02-19,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.9,0.0,8.7,06:30,19.1,14:09,5.0,4.2,12.5,14:17,7.0,1011.6,-2.0,1006.6,4.0,es2047a
2017-02-20,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.0,0.0,7.9,01:50,16.2,15:04,5.0,7.5,13.9,-2,0.0,1011.5,0.0,1007.2,16.0,es2047a
2017-02-21,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.4,0.0,9.2,23:46,21.6,14:51,99.0,4.4,12.8,-2,8.3,1009.2,0.0,1004.5,17.0,es2047a
2017-02-22,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.6,0.0,8.1,07:10,23.2,16:06,11.0,0.8,6.7,23:45,4.5,1008.2,0.0,1001.2,23.0,es2047a
2017-02-23,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.6,2.9,10.0,23:32,17.3,00:00,99.0,0.0,5.8,-2,0.0,1003.9,-2.0,1000.7,0.0,es2047a
2017-02-24,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.1,0.0,7.3,05:54,18.9,14:54,26.0,0.8,5.8,-2,2.3,1008.0,-2.0,1002.7,0.0,es2047a
2017-02-25,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.6,0.0,9.4,00:16,17.7,16:31,25.0,2.2,5.8,13:06,1.1,1012.3,-2.0,1007.8,3.0,es2047a
2017-02-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,14.4,0.0,9.1,23:52,19.6,14:50,99.0,1.1,6.7,-2,3.2,1013.1,-2.0,1009.9,17.0,es2047a
2017-02-27,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.2,0.0,7.6,01:20,18.9,14:23,26.0,1.1,7.2,15:44,3.4,1011.3,-2.0,1007.9,17.0,es2047a
2017-02-28,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.0,0.0,6.7,01:56,17.3,11:54,99.0,2.2,7.2,-2,2.3,1011.1,-2.0,1008.2,3.0,es2047a
2017-03-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.8,0.0,4.4,06:34,21.2,15:06,8.0,1.4,6.7,11:13,9.0,1011.4,-2.0,1008.2,16.0,es2047a
2017-03-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.8,0.0,4.6,06:27,23.1,15:43,6.0,1.1,6.7,11:11,9.8,1010.6,-2.0,1004.5,24.0,es2047a
2017-03-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,,5.8,,,,,,,,,0.0,,,,,es2047a
2017-03-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,,22.0,,,,,,,,,0.0,,,,,es2047a
2017-03-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,10.1,0.1,4.9,02:32,15.3,16:11,99.0,0.3,4.2,-2,0.2,1015.7,-2.0,1007.7,0.0,es2047a
2017-03-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.7,0.0,10.6,23:52,20.8,15:54,23.0,0.8,5.0,12:28,5.0,1017.4,-2.0,1014.4,4.0,es2047a
2017-03-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.7,0.0,7.1,06:12,24.3,16:49,99.0,0.8,5.0,-2,9.0,1018.0,-2.0,1013.3,17.0,es2047a
2017-03-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.8,0.0,9.0,01:36,26.5,15:38,6.0,2.8,10.3,09:27,10.4,1016.1,10.0,1012.5,16.0,es2047a
2017-03-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.8,0.0,10.7,00:05,28.9,16:05,8.0,1.4,7.2,10:03,10.3,1016.3,10.0,1011.7,17.0,es2047a
2017-03-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.9,0.0,8.2,06:46,29.6,16:34,99.0,1.1,7.8,-2,10.4,1012.9,0.0,1008.1,17.0,es2047a
2017-03-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.0,0.0,7.0,05:32,27.1,14:26,24.0,0.8,7.2,15:17,7.3,1010.4,0.0,1006.3,16.0,es2047a
2017-03-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.0,0.0,9.2,06:51,24.8,13:58,35.0,3.9,16.4,22:07,9.2,1009.6,-2.0,1005.5,16.0,es2047a
2017-03-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.6,3.6,8.9,06:51,14.3,13:41,4.0,3.6,14.4,10:49,0.0,1009.1,-2.0,1006.2,19.0,es2047a
2017-03-14,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,11.6,3.7,7.0,03:46,16.1,20:33,6.0,0.6,12.8,23:34,0.5,1011.1,-2.0,1008.5,0.0,es2047a
2017-03-15,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.4,0.0,7.7,23:47,23.0,15:10,7.0,6.9,15.0,10:33,9.9,1010.0,0.0,1005.9,16.0,es2047a
2017-03-16,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.8,0.0,4.4,05:36,23.3,15:42,99.0,2.2,7.8,-2,6.1,1009.4,0.0,1004.8,16.0,es2047a
2017-03-17,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,14.8,0.0,7.9,04:19,21.6,15:37,99.0,2.8,9.2,-2,6.8,1012.0,-2.0,1005.8,16.0,es2047a
2017-03-18,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.2,0.0,7.5,06:46,24.9,-2,7.0,1.4,9.2,09:41,10.1,1010.4,-2.0,1006.9,16.0,es2047a
2017-03-19,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.0,0.0,5.6,05:15,26.4,15:43,99.0,0.8,5.0,-2,10.2,1009.9,0.0,1003.3,17.0,es2047a
2017-03-20,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.0,0.0,8.0,06:41,26.0,14:47,99.0,3.6,11.4,-2,10.0,1008.6,-2.0,1004.2,3.0,es2047a
2017-03-21,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.1,0.0,11.6,23:59,20.6,15:24,23.0,3.6,11.4,11:10,6.3,1010.4,-2.0,1007.9,4.0,es2047a
2017-03-22,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,12.3,1.3,6.1,06:26,18.5,14:25,26.0,5.0,15.3,17:31,7.8,1009.9,-2.0,1003.3,17.0,es2047a
2017-03-23,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,8.8,0.7,2.2,06:07,15.5,14:58,99.0,3.3,11.4,-2,6.0,1006.4,0.0,1001.1,14.0,es2047a
2017-03-24,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,9.2,0.0,1.9,06:29,16.6,15:17,23.0,2.2,9.7,16:13,9.7,1006.4,-2.0,1002.2,15.0,es2047a
2017-03-25,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,10.0,6.2,4.0,02:04,15.9,16:36,22.0,3.3,11.4,17:30,1.4,1006.7,-2.0,1003.4,17.0,es2047a
2017-03-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.6,4.7,9.7,05:44,21.4,14:10,23.0,3.6,19.7,19:24,8.2,1006.2,0.0,999.5,17.0,es2047a
2017-03-27,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.8,1.3,9.9,03:30,17.7,15:16,21.0,1.1,9.7,00:20,1.2,1014.8,-2.0,1005.9,0.0,es2047a
2017-03-28,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.4,0.0,9.7,23:43,23.2,16:33,11.0,1.1,7.2,12:15,9.0,1017.4,-2.0,1014.5,3.0,es2047a
2017-03-29,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.0,0.0,7.3,05:43,26.6,15:19,99.0,0.8,7.2,-2,10.5,1016.8,-2.0,1012.0,17.0,es2047a
2017-03-30,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.2,0.0,7.3,06:11,27.2,15:39,99.0,1.1,6.7,-2,9.9,1013.8,0.0,1009.7,15.0,es2047a
2017-03-31,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.7,0.0,8.8,05:57,24.6,14:41,24.0,4.2,11.4,17:46,9.8,1013.7,-2.0,1009.1,17.0,es2047a
2017-04-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.2,0.0,6.9,06:09,23.6,15:10,30.0,2.2,10.8,16:35,10.8,1014.0,-2.0,1009.8,16.0,es2047a
2017-04-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.2,0.0,5.1,05:58,25.3,16:58,99.0,0.8,7.8,-2,10.8,1011.2,-2.0,1006.4,16.0,es2047a
2017-04-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.9,0.0,7.2,05:49,26.6,14:57,8.0,1.7,7.2,10:51,9.7,1012.0,-2.0,1008.4,1.0,es2047a
2017-04-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.9,0.0,6.0,06:03,27.8,15:32,8.0,1.1,7.8,11:36,11.4,1012.3,-2.0,1007.2,18.0,es2047a
2017-04-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.2,0.0,6.0,05:41,26.3,14:56,4.0,3.1,10.8,15:44,11.4,1009.1,0.0,1004.4,16.0,es2047a
2017-04-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.8,0.0,6.1,05:55,25.5,15:18,5.0,2.8,11.7,12:56,11.4,1008.3,-2.0,1004.1,16.0,es2047a
2017-04-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.1,0.0,6.4,05:48,27.8,16:31,22.0,1.9,10.8,17:36,11.2,1008.8,-2.0,1003.7,16.0,es2047a
2017-04-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.2,0.0,6.2,05:47,26.1,15:16,27.0,0.6,7.8,19:22,11.4,1010.1,-2.0,1006.4,16.0,es2047a
2017-04-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,17.2,0.0,7.0,05:58,27.5,16:18,26.0,2.2,9.7,19:31,11.4,1011.1,-2.0,1007.2,17.0,es2047a
2017-04-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.4,0.0,7.5,05:38,29.3,15:22,7.0,1.9,7.8,09:40,11.5,1012.2,-2.0,1008.5,16.0,es2047a
2017-04-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.8,0.0,8.1,05:25,31.4,16:25,99.0,0.8,4.7,-2,11.5,1012.9,-2.0,1007.2,18.0,es2047a
2017-04-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.8,0.0,9.2,05:08,32.4,14:40,27.0,0.8,5.0,15:21,11.4,1010.3,-2.0,1005.5,18.0,es2047a
2017-04-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.2,0.0,10.4,05:17,27.9,15:32,99.0,3.1,9.2,-2,9.7,1009.8,-2.0,1006.1,16.0,es2047a
2017-04-14,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.0,0.0,13.8,02:21,26.1,15:50,99.0,2.8,7.8,-2,6.3,1010.3,-2.0,1006.1,17.0,es2047a
2017-04-15,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.4,0.0,11.1,05:20,27.8,15:06,99.0,2.2,8.3,-2,9.2,1010.3,-2.0,1006.1,16.0,es2047a
2017-04-16,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.2,0.0,10.4,05:28,30.0,15:00,26.0,1.4,7.2,-2,5.0,1009.8,-2.0,1005.6,19.0,es2047a
2017-04-17,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,21.9,0.0,12.4,05:13,31.4,15:58,26.0,1.1,5.8,14:22,9.9,1008.1,-2.0,1002.6,17.0,es2047a
2017-04-18,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,22.8,0.0,11.6,04:38,34.0,15:14,8.0,0.8,6.1,10:11,10.4,1004.3,0.0,997.7,18.0,es2047a
2017-04-19,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,21.2,0.0,11.9,05:10,30.4,13:37,18.0,2.2,11.7,16:32,7.6,1004.1,-2.0,1000.2,2.0,es2047a
2017-04-20,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.4,0.0,12.4,05:20,28.3,14:30,5.0,4.4,11.4,11:33,9.3,1007.7,-2.0,1002.1,15.0,es2047a
2017-04-21,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.0,0.0,12.6,05:49,27.3,15:29,6.0,4.2,11.4,01:11,8.9,1011.2,-2.0,1007.0,1.0,es2047a
2017-04-22,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.4,0.0,12.3,05:59,28.5,16:21,7.0,3.1,9.7,10:39,9.8,1011.2,-2.0,1004.7,16.0,es2047a
2017-04-23,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,21.8,0.0,14.1,01:54,29.6,16:17,99.0,1.4,6.7,-2,9.0,1007.1,0.0,1001.9,18.0,es2047a
2017-04-24,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.0,0.0,11.8,04:22,28.2,13:59,26.0,1.4,6.1,17:41,0.5,1006.0,-2.0,1001.0,18.0,es2047a
2017-04-25,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.2,0.0,13.9,05:20,24.5,15:28,99.0,3.3,11.4,-2,6.1,1003.0,0.0,998.5,16.0,es2047a
2017-04-26,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.0,0.5,13.8,05:30,24.1,14:01,26.0,3.1,9.7,14:17,4.0,1000.1,0.0,997.5,16.0,es2047a
2017-04-27,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.0,33.1,14.2,04:23,23.8,13:33,99.0,1.4,6.7,-2,2.4,1001.0,-2.0,998.2,17.0,es2047a
2017-04-28,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,13.5,15.7,12.0,01:43,15.0,00:00,8.0,3.9,11.7,11:28,0.0,1002.3,-2.0,998.8,4.0,es2047a
2017-04-29,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,16.6,11.5,12.3,05:41,20.8,16:35,99.0,2.8,10.8,17:09,0.0,1004.5,24.0,1000.6,16.0,es2047a
2017-04-30,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,14.8,2.7,11.4,04:30,18.2,15:03,23.0,3.9,11.4,17:07,3.0,1008.5,-2.0,1004.3,2.0,es2047a
2017-05-01,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,15.4,0.0,6.9,05:21,24.0,16:24,7.0,0.8,7.2,09:38,6.7,1011.1,-2.0,1007.8,18.0,es2047a
2017-05-02,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.1,0.0,8.2,05:23,28.0,15:49,24.0,1.7,6.7,13:09,3.5,1009.5,-2.0,1003.7,18.0,es2047a
2017-05-03,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.2,0.0,9.9,05:27,30.6,15:18,24.0,1.4,7.2,16:47,12.3,1004.9,0.0,999.3,18.0,es2047a
2017-05-04,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,20.9,0.0,10.8,05:12,31.0,13:54,26.0,1.4,9.7,22:35,9.5,1001.1,0.0,995.9,-2.0,es2047a
2017-05-05,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.0,0.2,13.7,22:52,24.3,14:31,24.0,4.7,15.0,15:01,8.2,1006.4,-2.0,998.1,1.0,es2047a
2017-05-06,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.6,0.0,11.2,03:59,25.9,15:08,99.0,0.8,5.0,-2,11.6,1009.9,9.0,1006.3,0.0,es2047a
2017-05-07,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,21.7,0.0,11.7,04:23,31.7,16:46,99.0,1.9,8.3,-2,11.3,1008.7,-2.0,1004.1,18.0,es2047a
2017-05-08,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,21.8,0.0,10.8,05:16,32.8,15:10,29.0,2.5,6.7,16:17,12.6,1006.9,-2.0,1001.4,20.0,es2047a
2017-05-09,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.7,1.1,11.9,05:30,27.5,13:09,25.0,4.2,15.0,15:27,12.4,1001.5,0.0,997.1,18.0,es2047a
2017-05-10,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.2,20.1,15.1,23:54,21.2,16:58,99.0,3.1,11.7,21:16,0.5,998.9,0.0,992.9,21.0,es2047a
2017-05-11,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.4,5.0,14.8,04:30,22.0,12:37,30.0,5.3,18.6,13:02,3.5,997.3,-2.0,992.3,1.0,es2047a
2017-05-12,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,18.0,13.0,13.9,05:59,22.2,14:40,26.0,3.6,18.6,15:13,4.7,1005.6,-2.0,996.5,1.0,es2047a
2017-05-13,5402,CÓRDOBA AEROPUERTO,CORDOBA,90,19.4,0.0,14.5,23:30,24.3,15:30,23.0,3.6,9.7,14:14,9.2,1011.5,-2.0,1005.1,1.0,es2047a
