fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-03-02,9771C,LLEIDA,LLEIDA,185,11.8,0.0,3.7,06:20,19.9,16:40,1.0,1.1,5.0,22:15,9.5,997.7,9.0,992.9,17.0,es1225a
2017-03-03,9771C,LLEIDA,LLEIDA,185,11.8,26.2,5.7,05:50,17.9,11:40,27.0,4.2,12.8,22:22,6.8,993.1,0.0,971.4,24.0,es1225a
2017-03-04,9771C,LLEIDA,LLEIDA,185,9.0,0.0,4.8,22:20,13.2,15:30,27.0,6.4,24.7,02:58,7.3,988.6,24.0,970.2,3.0,es1225a
2017-03-05,9771C,LLEIDA,LLEIDA,185,9.6,0.0,3.1,05:00,16.0,13:50,26.0,3.3,12.8,13:58,6.3,995.7,22.0,988.2,0.0,es1225a
2017-03-06,9771C,LLEIDA,LLEIDA,185,15.0,0.0,8.7,05:20,21.4,14:50,29.0,7.5,19.7,13:40,9.9,998.5,22.0,993.7,-2.0,es1225a
2017-03-07,9771C,LLEIDA,LLEIDA,185,13.9,0.0,8.5,05:00,19.3,14:10,28.0,10.0,22.5,15:50,10.3,998.6,8.0,994.9,15.0,es1225a
2017-03-08,9771C,LLEIDA,LLEIDA,185,16.3,0.0,10.0,06:30,22.6,15:20,22.0,2.8,8.6,12:01,9.8,1003.4,-2.0,998.0,0.0,es1225a
2017-03-09,9771C,LLEIDA,LLEIDA,185,15.6,0.0,6.0,06:40,25.3,15:30,27.0,1.9,6.1,12:30,10.7,1003.4,9.0,997.9,-2.0,es1225a
2017-03-10,9771C,LLEIDA,LLEIDA,185,15.5,0.0,5.1,06:30,25.9,16:00,27.0,1.9,4.7,12:30,11.0,998.7,9.0,993.7,17.0,es1225a
2017-03-11,9771C,LLEIDA,LLEIDA,185,14.9,0.0,5.8,06:10,24.0,16:40,3.0,1.4,3.9,21:16,10.4,995.9,0.0,990.5,16.0,es1225a
2017-03-12,9771C,LLEIDA,LLEIDA,185,15.5,1.6,9.8,03:10,21.2,13:50,29.0,4.7,16.1,17:15,11.0,992.8,8.0,988.4,16.0,es1225a
2017-03-13,9771C,LLEIDA,LLEIDA,185,12.4,0.0,7.8,23:40,16.9,13:50,20.0,1.4,5.3,05:32,3.9,1004.3,24.0,992.3,0.0,es1225a
2017-03-14,9771C,LLEIDA,LLEIDA,185,12.6,0.0,4.8,06:10,20.4,15:20,22.0,2.5,8.1,12:52,10.8,1007.2,8.0,1003.1,17.0,es1225a
2017-03-15,9771C,LLEIDA,LLEIDA,185,13.0,0.0,5.3,06:20,20.7,16:00,21.0,1.1,4.7,14:25,10.9,1005.3,-2.0,1000.8,17.0,es1225a
2017-03-16,9771C,LLEIDA,LLEIDA,185,13.5,0.0,4.5,06:20,22.5,15:10,24.0,1.7,5.8,13:44,11.1,1002.0,0.0,997.8,17.0,es1225a
2017-03-17,9771C,LLEIDA,LLEIDA,185,13.1,0.0,3.5,06:20,22.7,15:00,21.0,1.1,4.4,11:21,11.5,1000.5,9.0,996.9,17.0,es1225a
2017-03-18,9771C,LLEIDA,LLEIDA,185,13.1,0.0,3.8,06:20,22.4,15:00,22.0,1.4,5.8,13:20,11.2,999.6,-2.0,994.5,17.0,es1225a
2017-03-19,9771C,LLEIDA,LLEIDA,185,13.7,0.0,5.1,06:30,22.3,16:20,4.0,1.4,4.7,23:25,11.5,996.4,8.0,990.8,18.0,es1225a
2017-03-20,9771C,LLEIDA,LLEIDA,185,14.5,0.0,5.6,06:20,23.4,15:20,26.0,0.8,4.7,16:03,11.4,992.5,8.0,988.6,17.0,es1225a
2017-03-21,9771C,LLEIDA,LLEIDA,185,12.7,0.0,6.3,06:10,19.1,15:40,26.0,2.2,8.9,15:19,10.0,992.5,10.0,988.9,17.0,es1225a
2017-03-22,9771C,LLEIDA,LLEIDA,185,11.1,0.0,5.2,05:50,17.0,15:30,28.0,2.5,12.8,21:23,7.2,991.9,0.0,984.2,18.0,es1225a
2017-03-23,9771C,LLEIDA,LLEIDA,185,9.6,0.0,4.8,23:59,14.4,15:00,31.0,1.7,7.8,11:06,9.1,990.3,24.0,984.9,3.0,es1225a
2017-03-24,9771C,LLEIDA,LLEIDA,185,8.1,43.6,2.7,23:59,13.5,15:00,32.0,1.7,8.6,23:20,1.6,993.2,10.0,989.2,20.0,es1225a
2017-03-25,9771C,LLEIDA,LLEIDA,185,6.0,7.8,2.3,01:10,9.8,14:50,26.0,3.1,10.0,08:12,0.0,994.8,24.0,987.2,5.0,es1225a
2017-03-26,9771C,LLEIDA,LLEIDA,185,11.2,0.0,4.9,06:30,17.6,16:50,7.0,2.8,7.2,12:32,10.3,996.3,10.0,992.8,16.0,es1225a
2017-03-27,9771C,LLEIDA,LLEIDA,185,10.8,4.0,7.0,01:30,14.7,13:50,8.0,2.5,9.2,13:17,2.6,1001.3,24.0,993.7,2.0,es1225a
2017-03-28,9771C,LLEIDA,LLEIDA,185,12.2,0.0,3.9,05:20,20.5,15:20,27.0,1.1,8.1,14:52,11.1,1004.2,10.0,1001.0,3.0,es1225a
2017-03-29,9771C,LLEIDA,LLEIDA,185,13.2,0.0,4.5,06:00,22.0,16:10,24.0,1.4,5.6,15:02,11.8,1004.9,9.0,1000.6,18.0,es1225a
2017-03-30,9771C,LLEIDA,LLEIDA,185,15.8,0.0,7.2,05:30,24.3,15:00,16.0,2.5,7.8,16:56,11.2,1002.4,9.0,998.4,16.0,es1225a
2017-03-31,9771C,LLEIDA,LLEIDA,185,14.6,2.2,9.0,05:50,20.3,13:40,22.0,2.5,9.4,21:30,4.8,999.7,0.0,992.4,16.0,es1225a
2017-04-01,9771C,LLEIDA,LLEIDA,185,12.9,0.2,7.7,05:10,18.1,12:50,30.0,8.9,20.3,13:36,11.5,994.7,22.0,991.5,5.0,es1225a
2017-04-02,9771C,LLEIDA,LLEIDA,185,12.8,0.0,6.0,06:00,19.7,14:00,30.0,4.7,14.7,16:29,11.5,998.3,24.0,992.9,16.0,es1225a
2017-04-03,9771C,LLEIDA,LLEIDA,185,12.2,0.0,3.5,06:00,20.9,16:20,25.0,1.9,6.4,11:30,11.8,1001.1,9.0,997.3,17.0,es1225a
2017-04-04,9771C,LLEIDA,LLEIDA,185,13.0,0.6,4.1,05:30,22.0,15:40,25.0,1.7,6.1,15:09,11.8,1000.7,9.0,996.0,18.0,es1225a
2017-04-05,9771C,LLEIDA,LLEIDA,185,14.0,1.6,8.4,02:40,19.5,17:30,23.0,1.7,7.5,13:30,6.7,999.0,10.0,994.5,17.0,es1225a
2017-04-06,9771C,LLEIDA,LLEIDA,185,13.6,0.0,5.0,05:20,22.3,16:30,25.0,2.5,9.7,13:30,11.9,997.4,8.0,991.4,17.0,es1225a
2017-04-07,9771C,LLEIDA,LLEIDA,185,14.0,0.0,5.5,-2,22.6,16:10,22.0,1.1,4.2,13:00,11.9,998.7,9.0,995.4,16.0,es1225a
2017-04-08,9771C,LLEIDA,LLEIDA,185,15.6,0.0,6.0,05:10,25.1,15:50,18.0,1.9,7.2,17:24,12.1,999.4,24.0,995.5,17.0,es1225a
2017-04-09,9771C,LLEIDA,LLEIDA,185,16.0,0.0,7.0,05:40,25.0,14:50,21.0,1.9,7.5,16:47,12.1,1001.7,24.0,998.6,4.0,es1225a
2017-04-10,9771C,LLEIDA,LLEIDA,185,16.6,0.0,7.2,05:40,25.9,16:20,22.0,1.7,5.8,12:52,12.0,1002.0,9.0,997.2,17.0,es1225a
2017-04-11,9771C,LLEIDA,LLEIDA,185,17.4,0.0,8.0,05:50,26.7,16:10,24.0,1.9,5.0,13:49,12.1,999.2,9.0,994.0,18.0,es1225a
2017-04-12,9771C,LLEIDA,LLEIDA,185,16.1,0.0,7.8,05:40,24.4,16:20,27.0,1.7,5.8,14:54,12.3,998.5,-2.0,993.4,18.0,es1225a
2017-04-13,9771C,LLEIDA,LLEIDA,185,18.0,0.0,7.7,05:40,28.3,16:40,26.0,1.7,9.4,15:53,12.4,995.1,-2.0,989.2,18.0,es1225a
2017-04-14,9771C,LLEIDA,LLEIDA,185,19.2,0.0,8.6,05:30,29.7,15:30,99.0,1.7,7.2,-2,11.9,994.0,-2.0,990.0,18.0,es1225a
2017-04-15,9771C,LLEIDA,LLEIDA,185,17.0,0.0,9.6,05:40,24.5,15:30,30.0,2.8,9.7,15:36,10.4,998.0,24.0,993.1,15.0,es1225a
2017-04-16,9771C,LLEIDA,LLEIDA,185,15.6,0.0,7.0,05:40,24.3,15:30,26.0,1.9,6.7,07:40,12.0,1000.8,9.0,994.8,18.0,es1225a
2017-04-17,9771C,LLEIDA,LLEIDA,185,17.4,0.0,8.1,05:40,26.8,15:40,20.0,1.9,7.8,17:34,12.4,996.4,9.0,991.0,17.0,es1225a
2017-04-18,9771C,LLEIDA,LLEIDA,185,17.8,0.0,9.7,04:30,26.0,16:40,23.0,1.7,6.4,14:31,11.4,994.7,24.0,989.5,-2.0,es1225a
2017-04-19,9771C,LLEIDA,LLEIDA,185,14.8,0.0,9.5,04:20,20.2,13:20,16.0,3.9,9.2,11:20,10.6,1000.2,24.0,994.7,0.0,es1225a
2017-04-20,9771C,LLEIDA,LLEIDA,185,14.0,0.0,7.3,23:59,20.6,13:20,20.0,3.1,11.1,10:22,12.1,1004.2,-2.0,1000.0,4.0,es1225a
2017-04-21,9771C,LLEIDA,LLEIDA,185,14.0,0.0,5.5,05:30,22.4,15:20,22.0,2.8,8.9,-2,12.9,1005.2,-2.0,1002.2,-2.0,es1225a
2017-04-22,9771C,LLEIDA,LLEIDA,185,14.8,0.0,4.7,05:10,24.8,15:00,25.0,2.2,7.2,15:12,12.8,1004.8,0.0,996.2,18.0,es1225a
2017-04-23,9771C,LLEIDA,LLEIDA,185,16.2,0.0,5.8,05:20,26.6,16:10,18.0,1.7,7.2,16:24,12.9,997.0,0.0,992.0,17.0,es1225a
2017-04-24,9771C,LLEIDA,LLEIDA,185,18.0,0.0,7.1,04:40,28.9,14:40,18.0,2.2,10.8,17:34,12.8,993.9,0.0,988.9,16.0,es1225a
2017-04-25,9771C,LLEIDA,LLEIDA,185,17.3,3.2,10.7,05:10,23.9,11:40,22.0,1.7,9.7,17:20,5.6,990.1,0.0,981.6,17.0,es1225a
2017-04-26,9771C,LLEIDA,LLEIDA,185,13.7,5.0,8.7,23:59,18.7,14:20,30.0,2.5,8.1,14:20,1.5,989.6,-2.0,982.9,2.0,es1225a
2017-04-27,9771C,LLEIDA,LLEIDA,185,10.1,2.0,5.2,06:00,15.0,15:30,2.0,2.2,8.9,17:46,4.4,994.5,24.0,989.6,0.0,es1225a
2017-04-28,9771C,LLEIDA,LLEIDA,185,9.6,0.0,1.3,05:20,17.8,14:50,19.0,1.7,6.9,10:40,13.2,995.7,6.0,991.7,17.0,es1225a
2017-04-29,9771C,LLEIDA,LLEIDA,185,12.1,0.0,3.9,05:00,20.3,13:40,17.0,3.1,10.0,15:00,8.1,993.6,0.0,989.4,-2.0,es1225a
2017-04-30,9771C,LLEIDA,LLEIDA,185,17.2,2.6,9.9,23:59,24.5,13:20,29.0,3.6,18.3,17:00,7.2,990.5,24.0,982.2,16.0,es1225a
2017-05-01,9771C,LLEIDA,LLEIDA,185,12.1,0.0,4.7,05:20,19.5,14:20,28.0,4.4,12.2,14:50,12.9,996.7,21.0,990.5,0.0,es1225a
2017-05-02,9771C,LLEIDA,LLEIDA,185,15.0,0.0,7.1,05:10,22.8,13:50,30.0,3.6,11.9,11:51,9.6,996.9,-2.0,993.1,18.0,es1225a
2017-05-03,9771C,LLEIDA,LLEIDA,185,15.4,0.0,9.2,05:10,21.5,16:50,18.0,1.9,6.1,19:00,6.3,994.9,7.0,990.5,18.0,es1225a
2017-05-04,9771C,LLEIDA,LLEIDA,185,18.5,0.0,9.1,05:00,27.9,15:50,6.0,2.5,8.1,23:00,11.7,992.3,0.0,986.3,16.0,es1225a
2017-05-05,9771C,LLEIDA,LLEIDA,185,21.3,0.8,13.4,05:00,29.2,14:10,11.0,4.7,11.9,16:15,8.6,991.1,9.0,985.0,15.0,es1225a
2017-05-06,9771C,LLEIDA,LLEIDA,185,17.9,0.0,11.0,04:50,24.8,14:50,28.0,6.1,14.2,15:36,13.3,996.2,24.0,987.4,1.0,es1225a
2017-05-07,9771C,LLEIDA,LLEIDA,185,17.9,0.0,8.7,05:20,27.1,14:50,27.0,3.1,8.9,-2,13.3,997.7,8.0,992.8,-2.0,es1225a
2017-05-08,9771C,LLEIDA,LLEIDA,185,17.7,0.0,8.8,05:10,26.6,14:50,31.0,1.4,6.7,13:12,12.5,995.6,7.0,990.0,17.0,es1225a
2017-05-09,9771C,LLEIDA,LLEIDA,185,18.8,0.0,10.3,04:40,27.3,15:10,17.0,2.8,10.3,17:10,10.9,991.2,0.0,982.1,16.0,es1225a
2017-05-10,9771C,LLEIDA,LLEIDA,185,19.6,9.2,12.3,04:40,26.8,13:10,16.0,2.8,8.6,16:55,9.6,983.9,1.0,977.9,17.0,es1225a
2017-05-11,9771C,LLEIDA,LLEIDA,185,19.4,3.6,13.6,04:30,25.1,15:30,30.0,2.8,16.1,10:43,8.6,981.0,24.0,974.7,6.0,es1225a
2017-05-12,9771C,LLEIDA,LLEIDA,185,18.0,2.2,10.4,04:20,25.5,16:10,27.0,1.9,15.8,19:43,11.2,988.8,24.0,980.9,1.0,es1225a
2017-05-13,9771C,LLEIDA,LLEIDA,185,18.6,0.0,11.3,05:10,25.8,15:40,20.0,2.5,8.6,18:48,12.6,996.5,24.0,988.7,0.0,es1225a
2017-05-14,9771C,LLEIDA,LLEIDA,185,20.8,0.0,13.5,05:20,28.0,14:50,29.0,1.9,6.9,14:30,13.0,1002.9,24.0,996.5,0.0,es1225a
2017-05-15,9771C,LLEIDA,LLEIDA,185,21.6,0.0,13.0,05:00,30.3,15:10,32.0,2.2,8.6,14:30,12.1,1004.8,8.0,1000.8,17.0,es1225a
2017-05-16,9771C,LLEIDA,LLEIDA,185,23.4,0.0,14.5,05:10,32.3,15:00,24.0,2.2,8.1,14:30,12.3,1003.0,-2.0,998.6,-2.0,es1225a
2017-05-17,9771C,LLEIDA,LLEIDA,185,23.0,0.0,14.7,04:50,31.2,12:10,16.0,3.6,8.9,16:20,8.5,1000.4,0.0,991.8,24.0,es1225a
2017-05-18,9771C,LLEIDA,LLEIDA,185,16.2,7.8,9.0,23:59,23.5,09:30,30.0,2.8,10.3,11:30,3.7,993.8,21.0,989.5,8.0,es1225a
2017-05-19,9771C,LLEIDA,LLEIDA,185,14.6,0.0,7.2,04:50,22.0,15:10,28.0,4.7,12.5,15:30,13.6,998.2,-2.0,993.5,0.0,es1225a
2017-05-20,9771C,LLEIDA,LLEIDA,185,16.8,0.0,7.9,05:00,25.8,15:40,26.0,2.8,10.0,13:46,13.6,1001.2,9.0,997.7,-2.0,es1225a
2017-05-21,9771C,LLEIDA,LLEIDA,185,20.3,0.0,11.5,-2,29.1,14:30,19.0,2.2,7.8,17:08,9.9,1000.1,0.0,992.8,24.0,es1225a
2017-05-22,9771C,LLEIDA,LLEIDA,185,22.8,0.0,14.2,04:20,31.5,15:30,22.0,1.9,8.1,16:15,12.7,995.4,23.0,990.5,16.0,es1225a
2017-05-23,9771C,LLEIDA,LLEIDA,185,22.4,0.0,13.1,04:50,31.7,16:30,19.0,2.5,6.7,17:41,13.6,998.0,8.0,994.6,17.0,es1225a
2017-05-24,9771C,LLEIDA,LLEIDA,185,24.6,0.0,15.5,05:10,33.6,15:00,18.0,2.5,8.6,17:43,13.7,998.0,7.0,992.9,17.0,es1225a
2017-05-25,9771C,LLEIDA,LLEIDA,185,25.6,0.0,15.5,05:00,35.6,15:10,18.0,1.9,7.8,16:54,13.6,994.4,0.0,988.3,18.0,es1225a
2017-05-26,9771C,LLEIDA,LLEIDA,185,25.2,0.0,16.6,04:20,33.9,13:10,18.0,3.6,10.6,16:02,12.5,992.7,24.0,988.8,15.0,es1225a
2017-05-27,9771C,LLEIDA,LLEIDA,185,24.4,0.0,15.5,04:30,33.2,15:00,7.0,3.1,8.9,11:29,13.1,996.1,23.0,992.4,16.0,es1225a
