fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-21,1082,BILBAO AEROPUERTO,BIZKAIA,42,6.2,0.0,-1.1,06:01,13.5,13:54,30.0,0.8,6.7,14:21,6.7,1018.5,0,1015.5,14,es0041a
2017-01-22,1082,BILBAO AEROPUERTO,BIZKAIA,42,6.2,0.2,0.8,00:13,11.6,13:29,30.0,1.7,7.8,13:48,2.2,1018.7,-2,1016.9,14,es0041a
2017-01-23,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.0,0.0,2.3,23:25,11.6,12:47,32.0,2.8,10.8,12:57,2.1,1022.1,23,1018.3,1,es0041a
2017-01-24,1082,BILBAO AEROPUERTO,BIZKAIA,42,5.6,0.0,-0.3,23:54,11.5,14:05,34.0,1.9,7.8,13:28,5.4,1024.0,-2,1021.6,1,es0041a
2017-01-25,1082,BILBAO AEROPUERTO,BIZKAIA,42,3.9,0.0,-2.2,07:01,10.0,14:01,5.0,1.4,8.3,15:06,8.7,1022.5,0,1013.6,24,es0041a
2017-01-26,1082,BILBAO AEROPUERTO,BIZKAIA,42,5.0,0.2,-1.7,-2,11.7,14:39,16.0,7.5,18.6,22:02,4.1,1013.6,0,1003.3,22,es0041a
2017-01-27,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.8,0.3,7.7,23:50,14.0,14:35,14.0,6.1,20.6,04:40,0.2,1010.8,-2,1001.2,9,es0041a
2017-01-28,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.0,0.0,2.3,07:43,13.7,12:44,32.0,1.7,9.2,14:05,4.9,1019.3,-2,1010.7,0,es0041a
2017-01-29,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.7,0.1,5.1,00:00,18.3,13:12,99.0,3.3,11.4,13:15,1.7,1018.1,0,1013.0,14,es0041a
2017-01-30,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.4,0.0,8.8,02:08,19.9,13:22,17.0,2.2,9.7,13:11,0.0,1015.9,0,1009.2,24,es0041a
2017-01-31,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.5,0.1,11.4,21:06,19.6,13:49,18.0,5.8,12.8,00:17,7.3,1009.9,-2,1008.1,15,es0041a
2017-02-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.8,0.5,10.3,07:21,19.3,13:30,20.0,3.1,15.0,22:33,4.8,1009.7,-2,1003.5,24,es0041a
2017-02-02,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.7,0.2,7.6,20:30,19.8,11:25,99.0,5.6,18.9,-2,1.1,1007.7,-2,998.0,9,es0041a
2017-02-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.6,1.6,12.3,01:07,19.0,23:17,22.0,7.8,22.8,22:20,5.3,1006.4,0,993.9,23,es0041a
2017-02-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.0,10.9,9.9,08:30,16.1,23:48,32.0,3.3,16.4,03:48,0.0,1006.9,-2,995.1,0,es0041a
2017-02-05,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.4,26.6,6.8,09:57,16.1,00:03,30.0,7.2,24.2,14:28,1.0,1021.1,-2,997.5,1,es0041a
2017-02-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.2,8.6,7.0,07:50,13.5,14:47,32.0,2.2,11.7,00:17,0.3,1021.6,-2,1016.9,24,es0041a
2017-02-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,9.6,12.6,5.9,22:15,13.4,12:17,31.0,5.8,18.9,-2,0.2,1021.6,-2,1016.2,1,es0041a
2017-02-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.7,8.5,4.8,22:11,10.6,14:58,32.0,3.3,17.5,01:57,1.3,1025.8,-2,1021.3,0,es0041a
2017-02-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.5,0.0,2.4,05:04,14.6,14:13,99.0,3.1,8.3,-2,6.9,1023.5,0,1005.5,24,es0041a
2017-02-10,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.0,0.0,4.2,23:57,15.9,14:47,11.0,3.3,11.4,02:00,2.3,1010.8,-2,1004.2,4,es0041a
2017-02-11,1082,BILBAO AEROPUERTO,BIZKAIA,42,6.8,3.4,2.0,06:36,11.7,13:07,8.0,1.9,8.9,14:50,0.3,1012.5,-2,1005.9,24,es0041a
2017-02-12,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.0,0.0,6.4,06:41,15.5,18:45,12.0,5.3,25.8,23:55,0.0,1005.9,0,996.2,24,es0041a
2017-02-13,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.0,0.3,7.0,23:59,17.0,13:28,15.0,6.1,26.4,05:12,1.2,1010.4,-2,995.6,2,es0041a
2017-02-14,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.8,0.0,5.5,04:51,20.2,14:22,16.0,3.1,10.3,15:59,5.5,1020.9,-2,1010.4,0,es0041a
2017-02-15,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.2,0.0,10.5,23:56,20.0,14:31,16.0,2.8,11.7,00:56,8.8,1026.5,-2,1020.9,0,es0041a
2017-02-16,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.5,0.0,8.0,23:41,21.0,15:16,99.0,1.4,7.2,-2,8.6,1026.9,-2,1023.8,15,es0041a
2017-02-17,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.4,0.0,5.6,04:37,21.1,13:34,99.0,1.1,7.2,-2,9.4,1025.0,0,1020.0,-2,es0041a
2017-02-18,1082,BILBAO AEROPUERTO,BIZKAIA,42,9.0,0.3,3.2,06:38,14.7,11:55,30.0,3.3,8.9,12:19,4.6,1020.0,0,1017.1,14,es0041a
2017-02-19,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.6,0.0,7.5,21:34,13.6,15:14,35.0,0.8,5.8,12:30,0.3,1025.8,-2,1019.9,0,es0041a
2017-02-20,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.3,0.0,6.9,21:45,15.7,13:13,36.0,1.1,7.2,14:40,5.3,1025.6,0,1023.2,16,es0041a
2017-02-21,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.6,0.0,5.5,23:52,15.6,15:28,34.0,1.4,5.8,16:16,2.3,1024.9,0,1020.5,16,es0041a
2017-02-22,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.6,0.0,3.7,04:59,19.6,14:07,99.0,2.5,5.8,-2,9.1,1021.1,0,1013.5,24,es0041a
2017-02-23,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.5,2.7,7.4,-2,13.6,13:07,32.0,2.5,8.3,13:31,0.0,1014.2,-2,1011.7,4,es0041a
2017-02-24,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.0,0.8,3.6,23:30,12.3,11:52,1.0,2.5,10.3,12:05,1.0,1020.1,-2,1013.5,0,es0041a
2017-02-25,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.8,0.0,2.2,-2,19.3,14:56,29.0,1.9,7.2,13:41,9.4,1020.1,0,1013.3,16,es0041a
2017-02-26,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.5,0.0,4.9,02:11,18.1,12:51,30.0,1.4,7.8,13:56,9.3,1017.9,-2,1011.4,24,es0041a
2017-02-27,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.0,0.7,5.8,06:50,20.3,14:21,99.0,4.7,18.1,-2,7.5,1011.4,0,1003.8,14,es0041a
2017-02-28,1082,BILBAO AEROPUERTO,BIZKAIA,42,9.2,9.8,4.9,23:58,13.5,06:33,30.0,5.3,21.7,14:02,0.0,1014.2,-2,1002.0,4,es0041a
2017-03-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.6,0.0,3.6,03:20,19.6,15:24,25.0,3.1,12.5,11:15,8.6,1015.3,-2,1010.5,15,es0041a
2017-03-02,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.0,0.0,5.9,05:23,20.0,13:18,20.0,1.9,11.4,23:21,3.6,1015.3,0,1005.6,24,es0041a
2017-03-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.8,26.3,7.4,20:30,20.1,12:20,32.0,6.1,16.4,15:42,1.3,1005.7,0,992.3,14,es0041a
2017-03-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.8,0.8,4.7,04:11,12.9,14:05,32.0,3.3,18.1,14:30,4.8,1006.1,-2,996.3,3,es0041a
2017-03-05,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.7,3.3,7.0,01:15,16.4,12:38,23.0,3.9,13.3,06:57,0.2,1014.3,-2,1003.5,3,es0041a
2017-03-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.2,0.0,9.8,23:35,16.5,04:32,31.0,5.3,18.1,08:33,0.0,1024.2,-2,1010.4,2,es0041a
2017-03-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.4,0.7,7.7,04:24,15.2,12:51,32.0,4.4,14.4,13:48,0.0,1024.4,-2,1021.4,13,es0041a
2017-03-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.8,0.0,10.6,06:49,19.0,12:26,35.0,2.5,7.2,15:18,4.3,1024.7,-2,1023.1,24,es0041a
2017-03-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.2,0.0,8.2,23:24,22.3,12:59,30.0,1.4,7.2,14:19,9.5,1023.4,-2,1020.2,16,es0041a
2017-03-10,1082,BILBAO AEROPUERTO,BIZKAIA,42,17.6,0.0,7.4,05:50,27.8,13:41,99.0,0.6,5.0,-2,10.5,1021.0,0,1013.0,24,es0041a
2017-03-11,1082,BILBAO AEROPUERTO,BIZKAIA,42,16.3,0.1,7.8,05:23,24.8,11:11,99.0,5.3,16.9,-2,4.3,1016.9,-2,1010.3,11,es0041a
2017-03-12,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.0,9.6,8.7,23:56,13.3,01:37,32.0,6.7,23.3,14:13,0.1,1020.8,-2,1015.1,7,es0041a
2017-03-13,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.0,9.3,9.0,00:00,11.1,21:14,34.0,5.0,13.3,-2,0.0,1029.4,-2,1020.4,1,es0041a
2017-03-14,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.4,0.0,8.8,21:31,16.0,12:10,3.0,2.8,9.2,13:48,2.1,1030.2,12,1028.0,3,es0041a
2017-03-15,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.6,0.0,8.6,23:49,18.5,12:44,29.0,2.5,6.7,15:39,5.8,1028.5,0,1019.3,24,es0041a
2017-03-16,1082,BILBAO AEROPUERTO,BIZKAIA,42,17.5,0.0,8.2,03:22,26.8,15:14,18.0,4.2,10.3,10:51,10.6,1019.3,0,1013.1,17,es0041a
2017-03-17,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.1,0.0,9.3,05:47,14.9,11:08,99.0,1.9,7.2,-2,0.1,1022.6,-2,1016.6,0,es0041a
2017-03-18,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.2,0.0,6.6,23:58,15.9,12:47,99.0,2.8,8.3,-2,1.2,1022.1,-2,1019.5,17,es0041a
2017-03-19,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.2,0.0,4.7,05:34,15.7,12:58,32.0,1.9,8.9,14:32,7.7,1020.0,0,1015.5,24,es0041a
2017-03-20,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.4,0.0,10.2,06:49,12.5,15:25,99.0,1.1,6.1,-2,0.0,1015.5,0,1013.1,8,es0041a
2017-03-21,1082,BILBAO AEROPUERTO,BIZKAIA,42,9.4,6.8,7.3,21:43,11.4,13:28,32.0,2.5,12.5,09:12,0.0,1015.7,-2,1011.7,24,es0041a
2017-03-22,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.4,6.5,4.9,04:16,11.9,07:57,23.0,3.3,15.3,08:39,0.8,1011.7,0,1003.5,17,es0041a
2017-03-23,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.8,0.0,1.4,05:51,14.3,15:49,17.0,2.2,10.3,13:50,8.8,1008.4,-2,1003.6,16,es0041a
2017-03-24,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.9,12.1,1.0,03:53,14.8,-2,3.0,2.8,11.7,13:44,6.4,1013.2,-2,1008.4,0,es0041a
2017-03-25,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.0,29.0,7.2,-2,8.7,13:42,17.0,2.2,11.4,20:24,0.0,1012.1,0,1005.5,15,es0041a
2017-03-26,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.6,0.2,7.0,03:52,20.3,13:22,99.0,2.8,12.5,-2,3.0,1010.1,-2,1007.4,17,es0041a
2017-03-27,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.1,0.0,9.3,23:04,20.9,15:55,14.0,5.3,18.6,00:52,6.2,1017.3,24,1007.1,1,es0041a
2017-03-28,1082,BILBAO AEROPUERTO,BIZKAIA,42,16.0,0.0,9.7,06:37,22.4,14:11,24.0,1.9,9.2,12:14,11.0,1022.0,-2,1017.2,0,es0041a
2017-03-29,1082,BILBAO AEROPUERTO,BIZKAIA,42,17.6,0.0,8.7,03:11,26.5,13:55,13.0,2.5,7.2,-2,10.7,1021.7,0,1016.6,16,es0041a
2017-03-30,1082,BILBAO AEROPUERTO,BIZKAIA,42,19.2,0.0,12.6,00:34,25.9,14:28,34.0,4.2,12.5,23:33,3.8,1018.0,0,1011.5,17,es0041a
2017-03-31,1082,BILBAO AEROPUERTO,BIZKAIA,42,17.0,9.7,10.6,23:02,23.4,13:39,11.0,2.2,11.7,20:10,3.9,1015.3,-2,1010.4,14,es0041a
2017-04-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.7,16.1,8.1,03:57,15.3,14:26,32.0,8.3,18.9,-2,2.7,1019.2,-2,1014.1,4,es0041a
2017-04-02,1082,BILBAO AEROPUERTO,BIZKAIA,42,10.6,2.0,6.0,23:22,15.1,12:23,99.0,3.6,10.8,-2,2.4,1022.7,-2,1017.7,3,es0041a
2017-04-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.0,0.0,6.0,02:33,19.9,14:13,11.0,2.8,9.2,10:02,10.3,1022.8,-2,1019.0,13,es0041a
2017-04-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.4,7.8,10.1,00:37,16.7,14:30,32.0,2.5,9.2,14:26,1.5,1025.0,-2,1022.8,-2,es0041a
2017-04-05,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.4,0.4,9.7,05:40,15.1,13:58,1.0,4.4,9.7,11:40,0.3,1023.8,-2,1021.7,5,es0041a
2017-04-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.4,0.0,7.3,23:50,17.5,13:11,35.0,2.8,9.7,17:06,5.9,1022.8,0,1020.0,15,es0041a
2017-04-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.8,0.0,6.2,04:14,19.4,-2,33.0,3.1,8.9,13:56,11.2,1020.1,0,1014.3,16,es0041a
2017-04-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,18.8,0.0,8.8,02:26,28.7,13:16,99.0,1.9,9.7,-2,11.6,1015.1,0,1011.9,14,es0041a
2017-04-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,16.6,0.0,7.6,05:22,25.7,10:48,99.0,3.1,8.3,-2,11.7,1020.1,-2,1014.6,2,es0041a
2017-04-10,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.8,0.0,12.6,01:57,14.9,09:09,35.0,2.5,6.1,11:38,0.0,1023.2,-2,1019.9,3,es0041a
2017-04-11,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.0,0.0,8.8,23:55,19.2,14:06,99.0,2.8,7.2,-2,4.6,1023.2,-2,1020.2,18,es0041a
2017-04-12,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.0,0.0,6.6,04:33,21.4,14:51,29.0,3.3,8.3,13:40,10.9,1020.5,0,1015.0,16,es0041a
2017-04-13,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.3,0.0,6.6,05:29,20.0,10:33,99.0,3.9,8.9,-2,11.3,1017.1,0,1013.3,16,es0041a
2017-04-14,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.1,0.0,10.6,01:28,15.6,15:41,99.0,1.1,5.0,-2,0.0,1018.5,-2,1014.8,3,es0041a
2017-04-15,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.8,0.0,11.9,01:35,17.7,11:16,32.0,2.2,9.7,11:31,1.3,1023.0,24,1017.6,5,es0041a
2017-04-16,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.2,0.0,6.9,06:25,19.4,14:37,7.0,2.5,9.2,15:05,6.5,1023.1,1,1018.4,19,es0041a
2017-04-17,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.4,0.0,8.0,05:49,20.7,13:24,99.0,3.1,10.8,-2,11.5,1018.9,0,1015.6,15,es0041a
2017-04-18,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.1,0.0,7.1,02:58,19.1,13:34,99.0,3.3,10.8,-2,4.6,1020.3,-2,1017.3,3,es0041a
2017-04-19,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.2,0.0,6.7,05:30,15.6,12:30,4.0,4.2,13.9,18:00,12.2,1021.9,-2,1020.0,2,es0041a
2017-04-20,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.0,0.0,5.0,05:42,17.1,15:51,5.0,4.2,11.4,16:34,12.5,1023.1,-2,1020.8,15,es0041a
2017-04-21,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.8,0.0,3.6,04:35,24.1,12:35,99.0,3.6,10.8,-2,12.4,1021.9,-2,1017.7,16,es0041a
2017-04-22,1082,BILBAO AEROPUERTO,BIZKAIA,42,18.6,0.0,9.7,23:51,27.4,13:42,9.0,2.8,9.7,06:14,12.2,1018.4,0,1014.0,16,es0041a
2017-04-23,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.6,0.0,6.9,05:30,22.4,-2,29.0,3.3,8.3,12:34,12.3,1015.8,0,1012.2,16,es0041a
2017-04-24,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.8,2.4,7.6,05:35,22.1,11:56,30.0,3.6,10.3,16:10,10.6,1013.0,0,1007.8,15,es0041a
2017-04-25,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.1,16.9,9.4,23:58,14.8,09:05,99.0,0.8,12.8,23:27,0.0,1008.3,0,1004.8,5,es0041a
2017-04-26,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.2,8.7,3.3,23:37,11.0,16:33,3.0,1.7,10.3,00:02,0.8,1014.7,-2,1007.7,0,es0041a
2017-04-27,1082,BILBAO AEROPUERTO,BIZKAIA,42,7.0,0.5,1.0,04:48,12.9,14:25,99.0,1.9,9.7,-2,6.0,1018.8,-2,1013.3,3,es0041a
2017-04-28,1082,BILBAO AEROPUERTO,BIZKAIA,42,8.8,0.0,1.8,05:34,15.7,13:49,4.0,3.1,10.8,17:50,8.7,1018.5,0,1011.6,24,es0041a
2017-04-29,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.4,0.0,3.3,04:47,23.5,15:30,16.0,4.7,15.3,19:43,9.6,1011.6,0,1000.4,19,es0041a
2017-04-30,1082,BILBAO AEROPUERTO,BIZKAIA,42,11.6,6.7,5.0,23:42,18.3,07:25,22.0,2.5,18.9,07:44,0.4,1012.1,-2,996.2,7,es0041a
2017-05-01,1082,BILBAO AEROPUERTO,BIZKAIA,42,9.8,0.2,2.8,04:47,16.9,12:17,99.0,1.7,7.8,-2,6.3,1017.3,-2,1012.1,0,es0041a
2017-05-02,1082,BILBAO AEROPUERTO,BIZKAIA,42,14.6,1.7,10.9,02:10,18.2,15:51,32.0,1.9,7.8,15:41,0.6,1017.6,-2,1015.5,24,es0041a
2017-05-03,1082,BILBAO AEROPUERTO,BIZKAIA,42,16.4,0.0,11.3,23:59,21.5,-2,99.0,2.2,7.8,-2,7.0,1015.5,0,1010.0,16,es0041a
2017-05-04,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.9,0.0,9.8,04:47,22.0,11:23,5.0,3.1,9.7,12:35,5.2,1010.6,0,1002.6,24,es0041a
2017-05-05,1082,BILBAO AEROPUERTO,BIZKAIA,42,20.1,4.2,12.9,03:27,27.3,12:57,14.0,5.6,16.1,07:22,3.0,1006.9,-2,998.5,5,es0041a
2017-05-06,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.8,0.0,10.9,04:58,20.8,12:34,99.0,2.8,9.7,-2,12.6,1018.2,-2,1006.1,2,es0041a
2017-05-07,1082,BILBAO AEROPUERTO,BIZKAIA,42,16.0,0.0,9.3,04:47,22.6,11:14,7.0,3.3,9.2,16:19,12.5,1019.3,-2,1017.1,15,es0041a
2017-05-08,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.0,0.0,7.7,04:40,22.4,12:06,99.0,2.5,7.2,-2,7.0,1018.7,0,1013.3,24,es0041a
2017-05-09,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.0,0.0,8.5,04:43,21.5,11:57,6.0,2.5,9.7,12:34,5.0,1013.3,0,998.6,21,es0041a
2017-05-10,1082,BILBAO AEROPUERTO,BIZKAIA,42,19.7,0.0,13.8,05:11,25.6,11:09,99.0,3.1,11.7,-2,6.9,999.6,0,991.9,22,es0041a
2017-05-11,1082,BILBAO AEROPUERTO,BIZKAIA,42,19.2,0.0,15.2,01:12,23.1,13:01,99.0,4.4,16.1,-2,2.5,995.2,24,989.1,4,es0041a
2017-05-12,1082,BILBAO AEROPUERTO,BIZKAIA,42,19.6,6.2,13.7,23:39,25.4,14:42,99.0,3.1,12.8,-2,1.0,1007.0,-2,994.8,0,es0041a
2017-05-13,1082,BILBAO AEROPUERTO,BIZKAIA,42,18.0,0.1,13.5,-2,22.4,13:20,4.0,1.7,10.3,12:27,5.4,1014.6,24,1006.7,0,es0041a
2017-05-14,1082,BILBAO AEROPUERTO,BIZKAIA,42,19.0,0.0,10.5,04:43,27.5,14:11,99.0,1.9,7.8,-2,10.4,1020.8,-2,1014.6,0,es0041a
2017-05-15,1082,BILBAO AEROPUERTO,BIZKAIA,42,21.2,0.0,13.6,04:51,28.7,11:32,29.0,2.8,9.2,14:35,8.2,1022.0,-2,1020.5,2,es0041a
2017-05-16,1082,BILBAO AEROPUERTO,BIZKAIA,42,22.2,0.0,15.3,-2,29.2,11:22,30.0,3.9,8.3,17:51,5.8,1021.4,0,1017.4,16,es0041a
2017-05-17,1082,BILBAO AEROPUERTO,BIZKAIA,42,17.5,13.5,14.4,21:49,20.6,10:04,32.0,1.4,7.8,12:18,0.0,1018.5,0,1013.5,24,es0041a
2017-05-18,1082,BILBAO AEROPUERTO,BIZKAIA,42,13.0,11.1,8.9,23:57,17.2,15:28,99.0,6.1,12.5,-2,2.6,1017.9,-2,1002.3,5,es0041a
2017-05-19,1082,BILBAO AEROPUERTO,BIZKAIA,42,12.7,2.2,7.7,04:30,17.7,13:23,32.0,4.4,13.9,14:02,3.9,1019.9,-2,1016.3,4,es0041a
2017-05-20,1082,BILBAO AEROPUERTO,BIZKAIA,42,15.0,0.0,9.5,00:00,20.5,14:07,99.0,2.8,7.2,-2,6.8,1021.7,-2,1018.3,24,es0041a
2017-05-21,1082,BILBAO AEROPUERTO,BIZKAIA,42,21.0,0.0,10.1,01:42,31.9,13:46,14.0,2.8,10.8,14:33,4.5,1018.3,0,1006.1,19,es0041a
