fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-04-05,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.1,0.0,11.9,-2,22.3,15:49,7.0,4.7,14.4,18:20,11.5,1018.0,0.0,1013.5,16.0,es1393a
2017-04-06,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,16.6,0.0,11.4,05:59,21.7,12:37,8.0,6.1,16.1,11:52,11.7,1017.6,-2.0,1014.1,16.0,es1393a
2017-04-07,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,16.0,0.0,10.0,04:44,22.1,15:28,9.0,4.2,11.4,15:59,11.7,1019.0,-2.0,1015.6,4.0,es1393a
2017-04-08,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.0,0.0,11.0,02:52,22.9,13:17,11.0,5.6,11.4,12:28,11.5,1020.3,-2.0,1017.6,4.0,es1393a
2017-04-09,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.2,0.0,11.3,04:59,23.1,12:22,6.0,7.2,14.4,-2,11.5,1022.0,-2.0,1018.7,3.0,es1393a
2017-04-10,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.8,0.0,11.5,04:00,24.1,13:34,9.0,8.1,15.0,12:48,12.1,1021.5,-2.0,1018.4,16.0,es1393a
2017-04-11,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,15.2,0.0,10.4,04:50,20.1,13:14,99.0,2.5,7.8,-2,11.9,1021.7,-2.0,1018.3,18.0,es1393a
2017-04-12,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,16.5,0.0,12.2,04:09,20.8,16:48,99.0,1.4,4.7,-2,11.6,1019.3,-2.0,1016.0,18.0,es1393a
2017-04-13,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,16.8,0.0,12.1,05:53,21.6,14:45,99.0,1.7,5.0,-2,11.5,1016.6,-2.0,1013.7,17.0,es1393a
2017-04-14,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.4,0.0,14.4,02:32,22.4,15:41,23.0,1.7,8.9,15:14,9.3,1015.8,-2.0,1012.8,18.0,es1393a
2017-04-15,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.8,0.0,14.4,05:59,21.1,14:35,21.0,0.8,4.7,15:44,7.4,1016.2,10.0,1013.8,16.0,es1393a
2017-04-16,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,21.0,0.0,15.6,23:58,26.4,12:29,9.0,5.0,11.4,14:21,8.6,1019.4,-2.0,1016.1,0.0,es1393a
2017-04-17,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.4,0.0,13.8,05:02,21.1,14:32,99.0,1.9,6.1,-2,9.2,1017.1,0.0,1013.6,18.0,es1393a
2017-04-18,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,20.4,0.0,12.8,04:39,28.0,15:02,99.0,4.2,13.3,-2,10.6,1014.3,0.0,1008.1,16.0,es1393a
2017-04-19,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,20.1,0.0,16.4,23:46,23.8,-2,7.0,10.3,19.7,12:10,6.4,1017.1,-2.0,1009.3,2.0,es1393a
2017-04-20,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.4,0.0,15.0,23:36,21.7,12:55,5.0,11.9,23.3,15:15,10.6,1020.4,21.0,1015.9,3.0,es1393a
2017-04-21,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.8,0.0,14.5,05:33,21.1,13:31,5.0,13.1,22.2,07:38,10.8,1022.5,-2.0,1018.2,4.0,es1393a
2017-04-22,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.0,0.0,14.5,23:58,23.4,13:40,99.0,7.8,15.0,-2,3.9,1021.7,0.0,1014.9,18.0,es1393a
2017-04-23,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.5,0.0,14.3,00:02,24.7,10:44,14.0,3.1,9.7,10:32,7.5,1016.8,0.0,1013.4,16.0,es1393a
2017-04-24,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,16.7,0.5,12.7,05:12,20.7,-2,99.0,3.1,8.3,18:36,7.1,1015.3,0.0,1011.5,17.0,es1393a
2017-04-25,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.2,0.0,14.8,05:48,21.6,13:29,22.0,4.4,18.1,20:59,10.9,1012.2,0.0,1004.7,19.0,es1393a
2017-04-26,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.6,0.0,15.0,05:42,22.3,14:07,99.0,5.3,14.4,-2,5.5,1006.3,0.0,1003.0,18.0,es1393a
2017-04-27,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.0,2.1,14.4,23:38,21.7,13:44,7.0,5.6,16.1,16:12,4.8,1011.6,-2.0,1004.8,1.0,es1393a
2017-04-28,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,14.2,7.0,12.8,07:01,15.6,01:05,99.0,2.8,13.3,-2,0.0,1013.7,-2.0,1010.3,5.0,es1393a
2017-04-29,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,15.6,0.5,12.1,05:05,19.2,15:58,4.0,2.5,11.4,00:17,0.6,1013.4,-2.0,1011.1,17.0,es1393a
2017-04-30,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,17.8,0.0,14.5,23:50,21.0,15:31,25.0,9.4,19.7,16:17,10.8,1013.3,0.0,1009.1,17.0,es1393a
2017-05-01,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.4,0.0,13.6,02:29,23.2,11:25,13.0,5.6,11.7,11:21,12.3,1019.1,-2.0,1012.3,2.0,es1393a
2017-05-02,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.4,0.0,12.2,05:30,24.7,15:18,7.0,5.3,8.9,17:39,12.9,1018.7,0.0,1013.7,18.0,es1393a
2017-05-03,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.9,0.0,12.1,05:20,27.7,13:01,9.0,5.3,12.8,10:52,12.7,1015.6,0.0,1009.6,15.0,es1393a
2017-05-04,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,22.0,0.0,16.2,04:30,27.9,13:18,4.0,3.1,10.8,11:01,11.8,1012.0,0.0,1005.5,24.0,es1393a
2017-05-05,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,21.4,0.0,17.5,-2,25.3,16:34,26.0,8.3,20.6,18:08,12.3,1010.7,-2.0,1005.0,1.0,es1393a
2017-05-06,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,18.4,0.0,14.7,05:15,22.1,18:19,99.0,1.7,11.4,00:09,13.2,1016.7,-2.0,1010.4,1.0,es1393a
2017-05-07,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,20.2,0.0,14.0,04:47,26.4,10:54,15.0,2.8,9.2,10:53,13.1,1017.1,-2.0,1015.2,2.0,es1393a
2017-05-08,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.0,0.0,14.6,04:42,23.5,08:47,23.0,2.2,7.2,14:32,13.1,1016.5,0.0,1011.4,24.0,es1393a
2017-05-09,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,20.0,0.0,14.8,03:48,25.1,08:15,99.0,3.6,11.7,-2,12.2,1011.4,0.0,1002.5,18.0,es1393a
2017-05-10,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,20.2,0.0,15.7,03:25,24.7,21:02,99.0,8.3,20.6,-2,7.6,1004.2,0.0,998.8,18.0,es1393a
2017-05-11,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.6,0.0,17.1,23:56,22.2,10:38,26.0,9.7,20.0,04:24,2.0,1004.8,-2.0,1000.0,1.0,es1393a
2017-05-12,6325O,ALMERÍA AEROPUERTO,ALMERIA,21,19.8,0.0,16.8,05:00,22.8,14:46,99.0,9.4,18.6,17:15,8.5,1012.8,-2.0,1004.0,1.0,es1393a
