fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-14,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,2.6,15.8,0.4,07:04,4.8,12:49,34.0,4.4,12.5,05:58,3.6,968.4,-2.0,964.9,0.0,es1673a
2017-01-15,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.2,11.7,2.9,-2,7.5,12:12,99.0,6.1,14.4,20:28,0.7,969.3,-2.0,966.7,24.0,es1673a
2017-01-16,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.6,15.0,6.1,02:21,9.0,13:30,34.0,3.9,18.1,10:34,0.6,966.7,0.0,962.4,24.0,es1673a
2017-01-17,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.4,0.0,1.0,06:40,7.7,01:05,2.0,6.4,14.4,21:45,7.0,967.0,-2.0,961.8,1.0,es1673a
2017-01-18,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,-0.6,0.0,-3.5,05:15,2.2,00:00,1.0,3.3,11.4,00:06,0.0,964.6,0.0,962.9,13.0,es1673a
2017-01-19,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,-0.9,0.0,-5.1,22:34,3.3,15:23,1.0,0.8,4.2,14:52,2.1,964.3,0.0,962.6,16.0,es1673a
2017-01-20,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,-0.6,0.0,-6.5,01:27,5.3,15:57,99.0,0.0,2.2,-2,2.5,964.1,-2.0,960.8,16.0,es1673a
2017-01-21,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,2.6,0.0,-5.5,06:00,10.7,15:32,32.0,0.6,3.6,12:52,8.0,962.3,-2.0,959.5,15.0,es1673a
2017-01-22,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,2.3,0.0,-5.0,03:14,9.6,13:23,99.0,2.8,9.7,-2,3.9,961.9,-2.0,959.7,2.0,es1673a
2017-01-23,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.5,0.0,-2.1,07:32,11.1,14:06,99.0,2.8,9.7,-2,5.1,964.8,-2.0,961.4,1.0,es1673a
2017-01-24,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,2.6,0.0,-4.9,23:33,10.1,13:31,99.0,1.4,7.8,-2,6.5,966.6,-2.0,964.2,2.0,es1673a
2017-01-25,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,0.5,0.0,-6.8,05:31,7.8,15:14,4.0,1.4,5.8,17:00,5.1,964.9,0.0,957.3,24.0,es1673a
2017-01-26,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,-0.2,0.0,-8.3,07:43,8.0,14:55,13.0,2.5,9.2,23:35,7.0,957.3,0.0,950.2,22.0,es1673a
2017-01-27,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.8,0.9,4.6,-2,10.9,15:25,14.0,2.8,16.1,02:08,1.1,955.1,-2.0,947.4,6.0,es1673a
2017-01-28,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.8,0.0,-1.8,23:09,11.5,13:26,21.0,2.8,9.7,-2,7.9,963.7,-2.0,955.0,0.0,es1673a
2017-01-29,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.3,0.1,-1.1,00:00,13.7,13:28,25.0,3.3,13.9,13:22,1.9,963.4,0.0,959.9,15.0,es1673a
2017-01-30,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.2,0.0,8.2,05:01,14.1,13:15,23.0,2.5,9.7,14:36,0.4,961.6,0.0,956.9,24.0,es1673a
2017-01-31,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.3,0.0,1.8,08:04,12.8,13:20,99.0,3.1,9.2,-2,7.0,957.0,0.0,954.9,14.0,es1673a
2017-02-01,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.2,0.0,4.9,-2,15.4,12:43,21.0,1.7,11.7,23:53,2.0,956.5,-2.0,952.1,24.0,es1673a
2017-02-02,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.4,3.7,8.4,19:02,16.4,21:12,24.0,8.6,21.1,12:56,1.0,953.8,-2.0,946.4,12.0,es1673a
2017-02-03,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.6,1.4,9.4,18:49,13.8,-2,22.0,6.7,31.9,23:39,4.3,953.1,0.0,941.5,24.0,es1673a
2017-02-04,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.7,3.7,9.3,16:07,14.1,01:53,24.0,1.9,30.8,00:10,0.0,952.8,-2.0,941.5,0.0,es1673a
2017-02-05,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.0,11.4,3.9,10:22,12.0,00:00,31.0,5.6,18.9,19:08,1.9,964.6,-2.0,945.5,0.0,es1673a
2017-02-06,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.1,3.7,4.7,00:41,11.5,14:30,21.0,1.9,7.8,02:59,0.0,965.6,-2.0,962.4,23.0,es1673a
2017-02-07,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.1,12.2,2.2,23:34,10.0,03:04,32.0,3.6,18.9,18:50,0.0,964.6,-2.0,961.5,3.0,es1673a
2017-02-08,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.5,3.4,1.4,00:29,7.6,13:09,31.0,5.0,14.4,00:13,3.2,968.5,-2.0,963.9,0.0,es1673a
2017-02-09,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.6,0.0,-1.2,07:28,12.5,15:23,21.0,1.9,8.9,13:35,5.0,966.4,0.0,952.2,23.0,es1673a
2017-02-10,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.6,0.0,-0.9,04:24,12.1,14:25,21.0,2.8,9.2,11:18,6.4,955.4,-2.0,950.7,4.0,es1673a
2017-02-11,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.0,3.6,3.4,05:31,8.5,12:38,10.0,2.8,8.9,13:32,0.0,956.0,-2.0,949.5,24.0,es1673a
2017-02-12,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.0,0.1,4.8,00:02,11.3,16:00,99.0,6.9,25.3,-2,0.0,949.5,0.0,943.5,17.0,es1673a
2017-02-13,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.4,3.1,5.0,-2,13.9,13:02,14.0,7.8,25.3,01:00,2.0,956.0,24.0,942.5,7.0,es1673a
2017-02-14,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.7,0.0,-0.8,06:28,16.2,13:26,23.0,1.4,8.3,14:28,7.4,966.9,-2.0,955.9,0.0,es1673a
2017-02-15,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.1,0.0,-0.5,06:56,14.7,14:36,23.0,2.2,7.8,11:52,9.4,971.8,-2.0,966.9,0.0,es1673a
2017-02-16,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.0,0.0,-0.1,06:49,14.1,15:14,21.0,2.5,7.8,13:01,8.6,971.9,-2.0,969.1,16.0,es1673a
2017-02-17,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.8,0.0,-0.2,01:12,15.9,15:04,24.0,1.7,6.1,10:44,6.4,969.9,0.0,964.5,17.0,es1673a
2017-02-18,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.0,0.0,-2.2,03:18,16.3,14:12,2.0,1.9,8.9,16:04,4.1,965.0,0.0,959.8,14.0,es1673a
2017-02-19,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.0,0.0,3.9,22:32,14.1,12:35,1.0,2.8,9.2,15:18,2.4,969.0,-2.0,963.3,0.0,es1673a
2017-02-20,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.5,0.0,0.9,23:39,14.1,13:34,99.0,1.9,7.8,-2,7.4,968.7,-2.0,966.3,16.0,es1673a
2017-02-21,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.4,0.1,-0.9,03:50,15.6,14:45,99.0,1.7,6.1,-2,6.4,968.1,0.0,963.8,17.0,es1673a
2017-02-22,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.8,0.0,1.6,23:30,18.1,15:43,99.0,1.7,4.2,-2,5.8,964.8,0.0,959.0,24.0,es1673a
2017-02-23,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.8,0.0,0.6,-2,19.1,15:05,99.0,1.7,9.2,-2,7.0,959.0,0.0,954.6,15.0,es1673a
2017-02-24,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.2,0.0,1.1,23:58,11.2,12:17,99.0,5.3,10.8,-2,3.2,963.2,-2.0,957.1,3.0,es1673a
2017-02-25,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.0,0.0,-4.0,06:58,20.0,14:54,99.0,0.8,4.2,-2,8.7,963.0,0.0,958.1,16.0,es1673a
2017-02-26,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.7,0.0,-2.0,06:30,19.4,15:44,99.0,1.1,7.2,-2,10.2,962.4,-2.0,957.0,24.0,es1673a
2017-02-27,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.5,0.0,0.7,00:16,16.3,14:44,22.0,8.3,19.7,13:27,8.7,957.0,0.0,950.0,24.0,es1673a
2017-02-28,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.0,4.4,-0.1,23:37,12.1,11:30,23.0,6.7,17.5,10:34,3.1,958.4,-2.0,948.0,4.0,es1673a
2017-03-01,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.8,0.0,-2.8,07:05,14.3,16:35,21.0,5.0,15.0,11:41,6.0,959.7,-2.0,956.9,15.0,es1673a
2017-03-02,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.8,0.0,2.1,06:44,17.5,13:55,99.0,3.3,10.3,-2,8.9,960.0,-2.0,952.5,24.0,es1673a
2017-03-03,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.2,2.7,4.0,23:36,16.4,12:30,16.0,4.4,16.9,-2,3.1,952.5,0.0,937.4,16.0,es1673a
2017-03-04,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.5,1.8,0.9,06:51,10.1,16:38,34.0,4.7,13.3,13:22,6.5,951.2,-2.0,941.5,3.0,es1673a
2017-03-05,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.4,1.9,3.4,00:00,13.5,14:18,99.0,6.9,13.3,-2,0.0,959.1,-2.0,950.2,1.0,es1673a
2017-03-06,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.1,0.1,6.5,22:56,17.7,11:30,34.0,5.0,12.8,16:40,7.5,967.3,-2.0,957.1,3.0,es1673a
2017-03-07,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.6,0.1,5.4,-2,15.7,14:29,33.0,2.8,11.4,16:58,0.4,968.3,-2.0,965.5,6.0,es1673a
2017-03-08,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.6,0.1,5.1,06:54,22.0,15:26,4.0,1.1,7.8,16:14,10.5,968.7,-2.0,966.6,15.0,es1673a
2017-03-09,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,16.6,0.1,6.3,23:58,27.0,15:41,99.0,1.7,6.1,17:35,8.1,968.1,0.0,964.1,16.0,es1673a
2017-03-10,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,14.2,0.0,0.3,06:34,28.2,14:49,99.0,1.4,4.7,-2,11.1,965.7,0.0,959.5,17.0,es1673a
2017-03-11,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.4,0.1,1.6,06:21,25.2,13:31,99.0,3.9,12.8,-2,7.4,961.1,-2.0,956.9,13.0,es1673a
2017-03-12,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.2,4.7,5.1,19:42,11.3,09:22,31.0,4.7,16.4,13:58,1.2,963.2,-2.0,959.5,9.0,es1673a
2017-03-13,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.4,0.6,5.4,00:56,9.5,15:39,33.0,4.7,12.8,01:42,0.0,971.9,-2.0,962.7,0.0,es1673a
2017-03-14,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.9,0.0,4.8,21:59,15.0,-2,99.0,5.0,11.4,-2,8.7,973.3,-2.0,970.2,4.0,es1673a
2017-03-15,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.4,0.0,2.7,23:57,20.1,15:03,4.0,1.7,6.7,15:47,11.1,971.1,0.0,964.1,17.0,es1673a
2017-03-16,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.0,0.0,-0.8,06:08,22.8,14:18,14.0,1.9,8.3,14:29,11.3,964.6,0.0,960.0,17.0,es1673a
2017-03-17,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.1,0.0,-0.3,06:11,20.5,13:40,3.0,2.2,11.4,16:00,11.4,966.1,-2.0,961.9,3.0,es1673a
2017-03-18,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.2,0.0,3.2,23:59,17.2,13:56,5.0,2.5,9.2,14:33,7.9,965.7,-2.0,962.7,16.0,es1673a
2017-03-19,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.2,0.0,1.3,01:56,19.1,14:12,99.0,3.1,9.7,-2,7.3,963.6,0.0,958.8,15.0,es1673a
2017-03-20,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.5,0.0,5.8,06:56,17.2,12:31,2.0,3.3,10.3,16:08,6.1,959.3,-2.0,956.4,13.0,es1673a
2017-03-21,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.5,0.0,5.0,23:58,10.0,09:11,99.0,3.1,9.7,-2,0.0,959.0,-2.0,956.3,24.0,es1673a
2017-03-22,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.4,2.6,-0.2,03:32,13.1,13:15,99.0,6.9,15.0,-2,1.0,956.3,0.0,947.6,18.0,es1673a
2017-03-23,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,3.8,0.0,-2.6,23:26,10.2,15:24,22.0,4.4,12.5,09:55,8.0,952.8,-2.0,948.6,4.0,es1673a
2017-03-24,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.4,3.9,-5.1,03:59,13.8,15:55,3.0,2.5,11.7,-2,8.0,956.9,-2.0,952.7,0.0,es1673a
2017-03-25,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,3.9,13.5,1.9,07:54,5.9,01:54,22.0,5.3,11.4,15:58,0.0,955.8,0.0,950.7,13.0,es1673a
2017-03-26,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.1,0.0,1.6,03:22,16.6,13:46,15.0,5.0,13.9,10:02,9.9,955.7,10.0,953.2,17.0,es1673a
2017-03-27,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.6,0.1,7.2,21:59,15.9,15:47,13.0,3.9,13.3,02:02,6.3,963.2,-2.0,953.3,2.0,es1673a
2017-03-28,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.6,0.0,2.2,23:59,18.9,14:55,26.0,3.9,10.8,14:28,11.9,967.6,-2.0,963.2,0.0,es1673a
2017-03-29,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.2,0.0,-0.8,05:58,23.3,15:11,21.0,1.7,7.8,11:35,11.5,967.6,0.0,963.1,16.0,es1673a
2017-03-30,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.5,1.5,1.9,05:55,23.1,15:00,15.0,3.6,9.7,17:17,10.2,964.8,0.0,958.9,16.0,es1673a
2017-03-31,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.1,3.4,7.0,21:43,19.2,14:34,25.0,3.3,15.0,16:29,6.4,961.2,-2.0,955.9,17.0,es1673a
2017-04-01,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.0,3.2,4.9,06:07,15.0,14:48,32.0,4.7,16.4,16:04,5.0,963.3,-2.0,958.6,3.0,es1673a
2017-04-02,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.1,1.8,0.9,23:59,13.3,14:21,34.0,3.6,13.9,13:27,4.8,966.2,-2.0,961.8,4.0,es1673a
2017-04-03,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.5,0.0,0.6,00:09,20.4,16:05,99.0,2.2,7.8,17:21,12.0,966.3,-2.0,963.0,15.0,es1673a
2017-04-04,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.6,0.2,6.0,00:00,15.3,12:55,36.0,3.9,9.7,13:24,2.9,968.3,-2.0,965.8,24.0,es1673a
2017-04-05,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.6,0.0,6.6,02:25,12.5,13:51,1.0,3.9,9.7,18:54,0.5,967.0,-2.0,964.7,3.0,es1673a
2017-04-06,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.4,0.0,2.0,23:38,16.8,14:45,35.0,4.2,11.4,17:03,10.2,966.1,0.0,962.8,16.0,es1673a
2017-04-07,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.2,0.0,-0.9,05:40,23.2,16:09,99.0,1.9,7.2,-2,12.0,963.4,0.0,958.3,16.0,es1673a
2017-04-08,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.4,0.0,0.7,05:42,26.2,16:03,99.0,2.2,6.7,-2,12.5,961.1,-2.0,958.3,18.0,es1673a
2017-04-09,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.8,0.0,2.0,05:32,25.7,14:50,6.0,1.4,8.3,15:40,12.6,964.9,-2.0,960.6,2.0,es1673a
2017-04-10,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.8,0.0,1.6,05:44,26.1,13:06,99.0,1.9,9.7,-2,12.6,966.8,-2.0,963.5,16.0,es1673a
2017-04-11,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.0,0.0,4.6,23:46,19.3,13:26,99.0,3.9,10.3,-2,10.3,966.8,0.0,963.7,18.0,es1673a
2017-04-12,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.4,0.0,0.8,04:01,23.9,14:56,4.0,3.1,8.9,16:53,9.3,964.2,0.0,959.1,15.0,es1673a
2017-04-13,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.6,0.0,0.4,05:14,24.7,13:13,99.0,1.9,9.7,-2,11.2,961.1,0.0,957.3,15.0,es1673a
2017-04-14,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.9,0.0,1.0,04:54,16.8,12:31,99.0,3.9,10.8,-2,9.3,962.8,24.0,959.1,4.0,es1673a
2017-04-15,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,11.6,0.0,6.4,01:08,16.8,12:38,99.0,3.1,9.2,-2,1.8,966.7,-2.0,962.0,3.0,es1673a
2017-04-16,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.6,0.0,4.2,23:56,20.9,13:48,2.0,3.3,8.9,16:22,12.7,966.6,0.0,962.2,15.0,es1673a
2017-04-17,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.0,0.0,2.6,02:18,21.4,14:21,4.0,3.9,11.7,14:41,10.1,962.5,0.0,959.0,15.0,es1673a
2017-04-18,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,10.2,0.0,2.5,03:49,17.9,14:11,99.0,3.9,10.8,-2,8.6,963.4,-2.0,960.8,15.0,es1673a
2017-04-19,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.4,0.0,1.6,-2,15.1,13:32,99.0,5.0,12.8,-2,13.1,964.6,-2.0,962.7,13.0,es1673a
2017-04-20,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.2,0.0,-2.2,04:47,18.6,13:41,2.0,4.4,11.7,-2,13.1,965.7,-2.0,963.2,16.0,es1673a
2017-04-21,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,9.4,0.0,-2.7,05:02,21.6,15:32,7.0,3.3,10.3,14:03,13.3,966.8,-2.0,963.4,18.0,es1673a
2017-04-22,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.5,0.0,-0.7,05:28,25.7,16:11,16.0,1.7,7.2,19:24,13.2,965.2,-2.0,959.1,18.0,es1673a
2017-04-23,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.8,0.0,-0.5,04:48,26.0,14:44,99.0,2.8,9.7,-2,13.3,960.8,0.0,956.7,15.0,es1673a
2017-04-24,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,14.5,0.0,0.7,05:22,28.3,14:55,3.0,1.1,8.3,-2,11.1,957.8,0.0,952.0,16.0,es1673a
2017-04-25,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,13.6,4.1,8.1,21:05,19.2,09:47,34.0,2.8,12.8,12:53,3.3,952.7,0.0,949.1,11.0,es1673a
2017-04-26,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.0,0.4,-0.5,23:45,8.5,13:00,99.0,3.3,10.8,-2,0.2,957.4,-2.0,951.2,0.0,es1673a
2017-04-27,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,4.4,0.5,-1.9,23:44,10.7,14:42,2.0,4.4,12.8,10:47,8.2,961.9,-2.0,956.1,4.0,es1673a
2017-04-28,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,5.1,0.0,-4.3,04:42,14.5,15:04,2.0,3.6,9.7,15:23,11.1,961.4,0.0,955.7,24.0,es1673a
2017-04-29,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,8.2,0.0,-3.3,05:15,19.8,14:36,16.0,3.3,12.8,19:50,11.1,955.7,0.0,948.2,19.0,es1673a
2017-04-30,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,6.6,5.1,-0.8,23:51,14.1,14:48,22.0,3.9,16.1,11:22,1.5,956.6,-2.0,944.9,7.0,es1673a
2017-05-01,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,7.8,0.1,-2.7,04:28,18.4,15:08,99.0,2.2,8.3,-2,10.5,961.8,-2.0,956.6,0.0,es1673a
2017-05-02,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.0,0.0,5.5,23:46,18.4,15:14,4.0,3.1,7.8,15:57,2.8,961.8,-2.0,960.0,24.0,es1673a
2017-05-03,9091R,VITORIA GASTEIZ AEROPUERTO,ARABA/ALAVA,513,12.8,0.0,3.2,02:40,22.5,14:11,3.0,2.2,8.3,16:49,9.7,960.0,0.0,954.5,18.0,es1673a
