fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,siteAQ
2017-01-13,3129,MADRID AEROPUERTO,MADRID,609,5.4,0.0,0.4,23:50,10.4,12:55,1.0,3.6,11.7,14:02,6.9,956.9,-2,951.3,5,es1564a
2017-01-14,3129,MADRID AEROPUERTO,MADRID,609,2.9,0.0,-2.7,07:34,8.5,14:11,36.0,4.2,13.3,13:20,7.8,960.1,-2,956.7,1,es1564a
2017-01-15,3129,MADRID AEROPUERTO,MADRID,609,5.0,0.0,-1.0,06:41,11.1,12:58,35.0,3.9,15.0,14:10,6.3,960.3,-2,958.0,14,es1564a
2017-01-16,3129,MADRID AEROPUERTO,MADRID,609,6.5,0.0,0.4,05:22,12.6,12:33,1.0,5.6,16.9,13:22,8.1,958.3,0,952.6,24,es1564a
2017-01-17,3129,MADRID AEROPUERTO,MADRID,609,4.3,0.0,-1.7,23:56,10.3,12:22,36.0,6.9,20.0,10:30,8.9,953.1,-2,950.4,7,es1564a
2017-01-18,3129,MADRID AEROPUERTO,MADRID,609,1.1,0.0,-4.0,07:49,6.2,15:08,36.0,2.8,10.8,01:01,7.6,952.9,-2,949.5,15,es1564a
2017-01-19,3129,MADRID AEROPUERTO,MADRID,609,2.0,0.0,-3.7,03:56,7.7,14:41,1.0,4.4,14.4,23:51,4.6,952.8,-2,948.4,15,es1564a
2017-01-20,3129,MADRID AEROPUERTO,MADRID,609,6.8,0.0,4.0,-2,9.6,12:54,99.0,5.0,14.4,-2,2.4,950.6,-2,948.4,15,es1564a
2017-01-21,3129,MADRID AEROPUERTO,MADRID,609,5.5,0.0,-0.4,23:50,11.4,13:19,2.0,3.3,10.8,12:36,8.1,951.3,-2,948.8,14,es1564a
2017-01-22,3129,MADRID AEROPUERTO,MADRID,609,3.2,0.0,-3.5,07:19,10.0,14:19,1.0,1.7,8.9,19:41,6.3,950.8,-2,947.5,14,es1564a
2017-01-23,3129,MADRID AEROPUERTO,MADRID,609,5.5,0.0,-1.5,02:41,12.5,14:53,36.0,2.8,9.7,17:38,8.7,953.5,-2,949.8,15,es1564a
2017-01-24,3129,MADRID AEROPUERTO,MADRID,609,4.7,0.0,-4.1,07:14,13.5,15:21,29.0,1.7,7.8,12:01,9.0,956.1,-2,952.9,1,es1564a
2017-01-25,3129,MADRID AEROPUERTO,MADRID,609,3.4,0.0,-5.0,07:29,11.8,15:13,21.0,1.4,8.9,16:45,8.9,955.0,0,949.0,16,es1564a
2017-01-26,3129,MADRID AEROPUERTO,MADRID,609,1.7,11.5,-4.8,06:10,8.2,14:40,21.0,1.4,7.8,14:37,0.9,949.4,0,942.7,24,es1564a
2017-01-27,3129,MADRID AEROPUERTO,MADRID,609,4.6,5.9,1.5,23:14,7.8,15:35,15.0,2.8,11.4,02:48,0.8,947.2,-2,939.7,6,es1564a
2017-01-28,3129,MADRID AEROPUERTO,MADRID,609,5.1,0.0,-1.1,06:25,11.3,15:31,25.0,4.2,13.9,11:50,6.9,956.7,-2,947.2,0,es1564a
2017-01-29,3129,MADRID AEROPUERTO,MADRID,609,5.3,0.1,1.4,02:56,9.2,-2,23.0,1.1,8.3,20:34,0.0,958.0,-2,955.5,16,es1564a
2017-01-30,3129,MADRID AEROPUERTO,MADRID,609,9.4,0.0,7.1,-2,11.6,15:30,21.0,1.9,8.9,15:47,0.0,956.2,0,951.2,24,es1564a
2017-01-31,3129,MADRID AEROPUERTO,MADRID,609,9.6,0.0,4.7,23:36,14.4,15:31,99.0,1.9,4.2,12:39,4.1,951.2,0,947.7,16,es1564a
2017-02-01,3129,MADRID AEROPUERTO,MADRID,609,6.4,4.9,2.2,-2,10.7,14:57,23.0,0.8,10.8,21:53,0.0,951.5,-2,948.8,24,es1564a
2017-02-02,3129,MADRID AEROPUERTO,MADRID,609,9.8,2.3,6.8,20:48,12.8,15:31,23.0,4.7,18.1,14:34,1.8,950.3,-2,942.9,14,es1564a
2017-02-03,3129,MADRID AEROPUERTO,MADRID,609,9.8,0.3,6.6,00:47,12.9,12:42,23.0,8.3,18.6,-2,1.2,949.8,0,946.3,23,es1564a
2017-02-04,3129,MADRID AEROPUERTO,MADRID,609,12.1,3.0,9.7,04:10,14.5,14:26,23.0,8.3,20.6,11:35,0.8,948.8,-2,944.8,24,es1564a
2017-02-05,3129,MADRID AEROPUERTO,MADRID,609,8.1,0.3,4.8,07:33,11.4,01:17,27.0,11.7,22.2,06:00,7.1,957.6,-2,942.3,4,es1564a
2017-02-06,3129,MADRID AEROPUERTO,MADRID,609,10.2,0.0,4.8,06:44,15.7,15:32,27.0,6.4,20.6,11:30,8.8,958.3,-2,955.2,15,es1564a
2017-02-07,3129,MADRID AEROPUERTO,MADRID,609,9.4,0.1,5.5,05:42,13.3,15:43,28.0,5.3,15.0,22:00,3.0,957.5,0,953.3,15,es1564a
2017-02-08,3129,MADRID AEROPUERTO,MADRID,609,5.2,0.0,0.9,23:54,9.5,13:37,36.0,5.8,15.0,10:29,9.1,959.9,-2,955.9,0,es1564a
2017-02-09,3129,MADRID AEROPUERTO,MADRID,609,4.4,0.0,-2.0,05:08,10.7,14:47,22.0,0.6,6.7,14:18,5.1,957.6,0,944.8,24,es1564a
2017-02-10,3129,MADRID AEROPUERTO,MADRID,609,2.3,4.9,-1.6,04:58,6.2,15:30,31.0,1.4,4.7,00:45,0.0,945.9,-2,942.9,4,es1564a
2017-02-11,3129,MADRID AEROPUERTO,MADRID,609,5.6,10.5,4.2,03:30,6.9,16:44,35.0,3.1,6.1,-2,0.0,945.2,0,937.8,24,es1564a
2017-02-12,3129,MADRID AEROPUERTO,MADRID,609,8.6,15.2,5.5,01:09,11.8,18:46,16.0,3.6,16.1,11:17,0.0,937.8,0,932.6,23,es1564a
2017-02-13,3129,MADRID AEROPUERTO,MADRID,609,8.8,0.4,4.8,23:07,12.7,14:56,22.0,7.2,22.2,11:49,4.4,949.4,-2,932.3,4,es1564a
2017-02-14,3129,MADRID AEROPUERTO,MADRID,609,6.2,0.0,0.8,06:04,11.6,15:30,23.0,0.8,6.7,12:10,1.9,959.3,-2,949.4,0,es1564a
2017-02-15,3129,MADRID AEROPUERTO,MADRID,609,8.2,0.0,0.9,07:02,15.5,16:19,15.0,1.4,4.4,12:40,8.6,963.1,-2,959.3,0,es1564a
2017-02-16,3129,MADRID AEROPUERTO,MADRID,609,7.2,0.0,2.6,06:16,11.9,15:33,19.0,1.9,5.8,11:16,1.1,963.8,-2,960.7,16,es1564a
2017-02-17,3129,MADRID AEROPUERTO,MADRID,609,7.7,0.0,-0.2,07:04,15.6,15:52,23.0,0.8,6.7,11:10,9.8,961.7,0,956.2,17,es1564a
2017-02-18,3129,MADRID AEROPUERTO,MADRID,609,7.2,0.0,0.1,06:53,14.2,15:47,22.0,1.4,6.7,11:40,4.5,956.6,0,949.6,18,es1564a
2017-02-19,3129,MADRID AEROPUERTO,MADRID,609,9.2,0.0,3.8,00:59,14.6,16:27,3.0,2.8,10.3,19:12,8.5,958.4,-2,950.8,0,es1564a
2017-02-20,3129,MADRID AEROPUERTO,MADRID,609,7.6,0.0,0.2,06:55,14.9,15:56,19.0,1.7,6.1,11:40,10.1,958.6,-2,954.8,16,es1564a
2017-02-21,3129,MADRID AEROPUERTO,MADRID,609,8.6,0.0,-0.2,06:06,17.4,16:24,99.0,1.7,4.7,-2,10.0,957.4,-2,952.5,16,es1564a
2017-02-22,3129,MADRID AEROPUERTO,MADRID,609,10.5,0.0,1.3,06:02,19.7,15:26,99.0,1.4,5.8,-2,7.4,955.1,0,949.4,17,es1564a
2017-02-23,3129,MADRID AEROPUERTO,MADRID,609,10.5,0.8,6.4,-2,14.6,15:40,21.0,2.5,8.3,21:07,0.0,950.6,0,945.4,18,es1564a
2017-02-24,3129,MADRID AEROPUERTO,MADRID,609,11.6,0.0,5.9,23:58,17.2,15:01,1.0,2.5,8.9,18:46,4.8,951.7,24,945.1,6,es1564a
2017-02-25,3129,MADRID AEROPUERTO,MADRID,609,8.6,0.0,-0.4,06:37,17.6,16:07,21.0,1.9,10.3,13:18,10.1,952.9,9,949.9,15,es1564a
2017-02-26,3129,MADRID AEROPUERTO,MADRID,609,8.2,0.0,1.6,05:45,14.9,15:40,19.0,2.8,13.3,15:28,4.7,954.6,-2,951.0,17,es1564a
2017-02-27,3129,MADRID AEROPUERTO,MADRID,609,10.2,0.0,6.6,00:04,13.7,13:16,23.0,5.6,16.4,14:08,6.5,951.4,0,947.0,-2,es1564a
2017-02-28,3129,MADRID AEROPUERTO,MADRID,609,10.4,0.0,7.7,-2,13.0,12:31,25.0,6.1,16.4,10:53,1.1,950.4,-2,946.1,4,es1564a
2017-03-01,3129,MADRID AEROPUERTO,MADRID,609,10.2,0.0,3.9,06:58,16.4,15:23,21.0,3.3,10.8,12:58,8.9,953.3,-2,950.3,0,es1564a
2017-03-02,3129,MADRID AEROPUERTO,MADRID,609,9.4,0.0,2.5,05:17,16.3,15:22,21.0,1.1,8.9,14:05,6.1,953.3,-2,946.7,24,es1564a
2017-03-03,3129,MADRID AEROPUERTO,MADRID,609,7.7,2.0,2.6,06:42,12.8,11:10,19.0,5.6,18.6,12:51,2.4,946.7,0,933.1,16,es1564a
2017-03-04,3129,MADRID AEROPUERTO,MADRID,609,5.0,0.0,0.8,06:54,9.2,13:48,22.0,3.1,18.6,11:31,5.2,946.7,-2,938.1,0,es1564a
2017-03-05,3129,MADRID AEROPUERTO,MADRID,609,8.8,0.0,4.4,01:31,13.3,14:11,23.0,4.4,15.0,23:00,0.2,954.2,-2,946.3,1,es1564a
2017-03-06,3129,MADRID AEROPUERTO,MADRID,609,14.5,0.0,9.6,06:53,19.4,15:16,99.0,4.7,13.3,-2,9.3,958.1,-2,953.4,3,es1564a
2017-03-07,3129,MADRID AEROPUERTO,MADRID,609,14.0,0.0,8.3,07:15,19.6,13:08,27.0,3.3,10.8,02:51,7.7,958.9,-2,956.1,16,es1564a
2017-03-08,3129,MADRID AEROPUERTO,MADRID,609,12.6,0.0,3.4,06:37,21.9,14:53,21.0,1.7,8.9,11:33,9.9,960.8,-2,957.9,16,es1564a
2017-03-09,3129,MADRID AEROPUERTO,MADRID,609,14.2,0.0,3.3,06:16,25.1,15:04,21.0,1.7,8.3,16:05,10.8,960.9,8,956.5,16,es1564a
2017-03-10,3129,MADRID AEROPUERTO,MADRID,609,14.8,0.0,3.7,06:50,25.9,15:37,23.0,2.8,8.6,14:55,9.8,957.7,0,952.2,17,es1564a
2017-03-11,3129,MADRID AEROPUERTO,MADRID,609,13.4,0.0,4.0,-2,22.9,13:57,23.0,3.3,12.5,16:19,7.2,953.5,0,948.4,17,es1564a
2017-03-12,3129,MADRID AEROPUERTO,MADRID,609,11.4,0.0,4.5,06:18,18.3,12:55,31.0,4.7,19.7,14:46,10.1,952.1,-2,948.5,14,es1564a
2017-03-13,3129,MADRID AEROPUERTO,MADRID,609,11.0,0.0,6.4,00:16,15.6,14:30,35.0,8.6,20.6,01:53,2.8,956.6,-2,948.9,5,es1564a
2017-03-14,3129,MADRID AEROPUERTO,MADRID,609,15.2,0.0,9.9,23:37,20.4,16:32,1.0,3.9,15.0,02:39,5.1,958.7,-2,956.2,7,es1564a
2017-03-15,3129,MADRID AEROPUERTO,MADRID,609,13.2,0.0,4.6,04:45,21.7,16:16,20.0,2.5,10.8,20:51,11.1,958.6,1,952.8,17,es1564a
2017-03-16,3129,MADRID AEROPUERTO,MADRID,609,11.2,0.0,2.7,06:46,19.6,14:12,17.0,3.9,12.8,14:11,11.2,955.7,-2,951.5,17,es1564a
2017-03-17,3129,MADRID AEROPUERTO,MADRID,609,10.8,0.0,1.4,04:51,20.2,16:34,3.0,2.5,6.7,15:13,11.2,955.3,-2,951.3,16,es1564a
2017-03-18,3129,MADRID AEROPUERTO,MADRID,609,11.8,0.0,1.4,06:35,22.1,16:38,26.0,1.7,7.8,21:01,11.2,955.7,-2,951.3,16,es1564a
2017-03-19,3129,MADRID AEROPUERTO,MADRID,609,13.0,0.0,2.3,06:31,23.7,15:30,22.0,1.9,8.3,13:11,10.7,952.9,1,946.6,17,es1564a
2017-03-20,3129,MADRID AEROPUERTO,MADRID,609,15.3,0.0,6.4,06:46,24.2,15:30,22.0,3.1,11.4,16:29,10.3,948.0,-2,945.0,16,es1564a
2017-03-21,3129,MADRID AEROPUERTO,MADRID,609,10.7,0.0,4.7,06:42,16.7,15:43,23.0,4.4,16.4,16:04,6.7,949.4,-2,946.3,3,es1564a
2017-03-22,3129,MADRID AEROPUERTO,MADRID,609,7.9,6.3,3.2,23:41,12.6,13:48,23.0,6.1,18.1,14:36,1.7,948.9,0,941.7,15,es1564a
2017-03-23,3129,MADRID AEROPUERTO,MADRID,609,2.8,3.4,-0.7,05:57,6.3,12:53,19.0,3.6,13.9,11:27,4.0,945.3,-2,942.0,16,es1564a
2017-03-24,3129,MADRID AEROPUERTO,MADRID,609,5.4,2.0,0.7,23:59,10.1,14:06,23.0,2.2,12.8,15:40,2.4,947.8,-2,944.2,4,es1564a
2017-03-25,3129,MADRID AEROPUERTO,MADRID,609,4.9,2.1,-0.4,06:36,10.2,13:40,22.0,3.3,18.1,12:16,2.3,947.8,0,945.0,16,es1564a
2017-03-26,3129,MADRID AEROPUERTO,MADRID,609,10.2,3.4,5.6,06:13,14.8,15:47,20.0,2.5,13.9,10:30,2.1,948.3,-2,943.2,18,es1564a
2017-03-27,3129,MADRID AEROPUERTO,MADRID,609,10.6,0.0,7.4,06:21,13.9,15:20,99.0,5.6,15.0,-2,2.5,956.2,-2,945.4,0,es1564a
2017-03-28,3129,MADRID AEROPUERTO,MADRID,609,11.2,0.0,5.0,03:41,17.4,15:49,19.0,1.9,11.4,15:14,6.8,960.1,-2,956.2,0,es1564a
2017-03-29,3129,MADRID AEROPUERTO,MADRID,609,10.8,0.0,1.9,06:25,19.7,15:51,20.0,1.9,8.3,16:42,11.7,960.5,-2,956.0,17,es1564a
2017-03-30,3129,MADRID AEROPUERTO,MADRID,609,12.4,0.0,3.9,05:53,20.8,16:56,21.0,3.1,10.3,19:06,8.0,957.1,0,952.4,17,es1564a
2017-03-31,3129,MADRID AEROPUERTO,MADRID,609,14.5,0.0,9.8,05:56,19.2,14:26,99.0,6.7,18.6,-2,9.1,953.7,-2,949.8,16,es1564a
2017-04-01,3129,MADRID AEROPUERTO,MADRID,609,13.2,0.0,8.9,06:26,17.5,15:01,28.0,4.7,15.3,00:59,10.5,953.8,-2,950.8,2,es1564a
2017-04-02,3129,MADRID AEROPUERTO,MADRID,609,11.4,0.0,4.7,04:38,18.2,15:25,99.0,3.1,8.9,-2,12.0,954.8,-2,951.6,15,es1564a
2017-04-03,3129,MADRID AEROPUERTO,MADRID,609,11.1,0.0,2.5,06:16,19.7,16:14,99.0,1.9,6.1,-2,12.0,956.4,-2,953.6,16,es1564a
2017-04-04,3129,MADRID AEROPUERTO,MADRID,609,11.6,0.0,1.2,06:05,21.9,16:06,5.0,2.5,9.7,09:24,11.7,956.1,-2,952.4,17,es1564a
2017-04-05,3129,MADRID AEROPUERTO,MADRID,609,12.7,0.0,6.8,05:43,18.6,15:30,2.0,3.9,13.3,09:51,12.1,954.6,-2,951.2,16,es1564a
2017-04-06,3129,MADRID AEROPUERTO,MADRID,609,13.6,0.0,5.4,05:46,21.8,16:02,99.0,2.8,7.8,-2,12.2,954.4,0,948.7,18,es1564a
2017-04-07,3129,MADRID AEROPUERTO,MADRID,609,14.0,0.0,4.9,05:30,23.0,15:50,22.0,2.5,8.9,19:46,12.1,953.0,-2,949.3,16,es1564a
2017-04-08,3129,MADRID AEROPUERTO,MADRID,609,14.0,0.0,4.4,05:52,23.7,15:58,24.0,2.2,7.8,19:52,12.1,954.3,-2,950.4,16,es1564a
2017-04-09,3129,MADRID AEROPUERTO,MADRID,609,14.4,0.0,4.8,05:50,23.9,15:52,99.0,2.5,7.2,-2,12.1,956.6,-2,952.7,16,es1564a
2017-04-10,3129,MADRID AEROPUERTO,MADRID,609,15.2,0.0,5.2,06:07,25.3,14:54,20.0,1.4,7.8,15:37,12.0,957.4,-2,952.6,18,es1564a
2017-04-11,3129,MADRID AEROPUERTO,MADRID,609,16.8,0.0,7.0,05:27,26.6,14:28,34.0,2.2,6.7,17:15,11.5,955.7,-2,950.9,18,es1564a
2017-04-12,3129,MADRID AEROPUERTO,MADRID,609,17.3,0.0,6.4,05:31,28.2,15:54,25.0,1.7,9.7,19:23,11.6,953.2,0,948.8,18,es1564a
2017-04-13,3129,MADRID AEROPUERTO,MADRID,609,17.6,0.0,7.8,05:43,27.4,14:22,21.0,4.4,13.3,14:16,9.8,951.9,-2,948.1,17,es1564a
2017-04-14,3129,MADRID AEROPUERTO,MADRID,609,17.0,0.0,8.5,05:45,25.4,14:41,22.0,3.3,14.4,14:16,11.0,951.4,-2,948.5,17,es1564a
2017-04-15,3129,MADRID AEROPUERTO,MADRID,609,18.2,0.0,9.6,04:43,26.7,15:55,25.0,3.1,11.4,14:39,11.8,953.9,-2,948.7,16,es1564a
2017-04-16,3129,MADRID AEROPUERTO,MADRID,609,16.6,0.0,7.3,04:35,25.9,16:26,25.0,2.2,7.8,14:19,11.8,955.0,-2,950.0,19,es1564a
2017-04-17,3129,MADRID AEROPUERTO,MADRID,609,17.6,0.0,7.3,05:19,27.9,15:41,24.0,2.5,11.4,14:31,12.3,951.1,-2,946.6,17,es1564a
2017-04-18,3129,MADRID AEROPUERTO,MADRID,609,18.8,0.0,9.8,05:09,27.8,14:27,5.0,2.5,9.7,20:19,11.0,949.6,-2,945.0,17,es1564a
2017-04-19,3129,MADRID AEROPUERTO,MADRID,609,17.2,2.4,11.3,05:31,23.0,14:22,16.0,4.7,13.3,14:49,9.4,951.9,-2,947.0,15,es1564a
2017-04-20,3129,MADRID AEROPUERTO,MADRID,609,14.5,0.0,8.7,23:58,20.3,14:27,14.0,3.9,11.7,18:35,8.3,957.3,-2,951.5,1,es1564a
2017-04-21,3129,MADRID AEROPUERTO,MADRID,609,12.6,0.0,2.2,05:47,22.9,15:37,99.0,4.2,13.9,-2,12.5,958.6,-2,953.8,16,es1564a
2017-04-22,3129,MADRID AEROPUERTO,MADRID,609,11.8,0.0,2.3,04:56,21.4,16:08,14.0,2.2,7.8,10:13,8.7,958.5,0,950.9,18,es1564a
2017-04-23,3129,MADRID AEROPUERTO,MADRID,609,16.2,0.0,6.2,05:41,26.2,16:43,99.0,1.4,7.2,-2,11.9,951.7,1,946.6,18,es1564a
2017-04-24,3129,MADRID AEROPUERTO,MADRID,609,18.0,6.5,8.3,05:32,27.8,15:06,99.0,2.8,12.8,-2,10.9,949.1,-2,944.3,18,es1564a
2017-04-25,3129,MADRID AEROPUERTO,MADRID,609,18.2,0.0,12.4,04:36,23.9,14:11,25.0,6.1,18.1,15:18,6.9,945.1,0,938.1,16,es1564a
2017-04-26,3129,MADRID AEROPUERTO,MADRID,609,13.8,0.2,6.9,23:52,20.6,13:38,99.0,3.1,12.8,-2,5.8,943.7,-2,939.2,4,es1564a
2017-04-27,3129,MADRID AEROPUERTO,MADRID,609,9.4,0.0,3.5,06:01,15.4,14:39,4.0,5.0,15.3,05:00,11.4,949.2,-2,943.3,1,es1564a
2017-04-28,3129,MADRID AEROPUERTO,MADRID,609,10.8,2.6,2.9,05:14,18.8,15:15,99.0,4.7,10.8,-2,9.2,949.5,1,944.8,16,es1564a
2017-04-29,3129,MADRID AEROPUERTO,MADRID,609,10.4,3.5,8.3,05:30,12.5,17:56,31.0,1.9,6.1,17:35,0.2,946.7,0,942.6,19,es1564a
2017-04-30,3129,MADRID AEROPUERTO,MADRID,609,11.3,1.2,7.7,23:51,14.9,15:32,21.0,5.3,20.0,10:29,1.7,949.3,-2,942.2,15,es1564a
2017-05-01,3129,MADRID AEROPUERTO,MADRID,609,10.8,0.0,2.6,05:25,19.1,16:42,21.0,2.5,10.8,18:20,12.8,953.7,-2,949.3,0,es1564a
2017-05-02,3129,MADRID AEROPUERTO,MADRID,609,15.2,0.0,5.8,02:43,24.6,15:38,26.0,1.9,9.7,10:57,9.7,952.9,0,948.2,18,es1564a
2017-05-03,3129,MADRID AEROPUERTO,MADRID,609,17.4,0.0,7.9,04:58,27.0,15:41,22.0,2.2,10.3,18:09,13.0,949.6,0,944.1,18,es1564a
2017-05-04,3129,MADRID AEROPUERTO,MADRID,609,18.4,0.2,9.8,03:36,27.1,15:12,22.0,1.7,7.8,10:13,3.9,945.1,0,941.0,-2,es1564a
2017-05-05,3129,MADRID AEROPUERTO,MADRID,609,17.8,0.5,10.8,23:55,24.9,12:34,24.0,5.0,17.5,19:12,4.1,947.1,-2,939.9,1,es1564a
2017-05-06,3129,MADRID AEROPUERTO,MADRID,609,14.8,0.0,7.9,05:29,21.8,15:52,18.0,3.3,12.8,15:22,11.8,953.2,-2,947.0,0,es1564a
2017-05-07,3129,MADRID AEROPUERTO,MADRID,609,16.8,0.0,6.8,04:27,26.7,16:02,99.0,1.4,7.2,-2,13.5,954.0,-2,949.7,18,es1564a
2017-05-08,3129,MADRID AEROPUERTO,MADRID,609,20.0,0.0,10.6,05:41,29.3,15:09,99.0,2.2,9.7,-2,12.7,951.9,-2,945.7,23,es1564a
2017-05-09,3129,MADRID AEROPUERTO,MADRID,609,20.1,0.0,10.7,05:23,29.5,14:13,21.0,3.9,16.4,15:26,10.4,945.8,0,936.4,16,es1564a
2017-05-10,3129,MADRID AEROPUERTO,MADRID,609,18.3,11.0,13.2,21:10,23.4,13:25,22.0,5.3,16.9,10:49,7.0,938.7,0,933.4,20,es1564a
2017-05-11,3129,MADRID AEROPUERTO,MADRID,609,14.4,4.8,11.1,23:53,17.8,-2,23.0,5.6,20.6,17:02,2.5,939.1,24,932.4,1,es1564a
2017-05-12,3129,MADRID AEROPUERTO,MADRID,609,13.8,1.8,10.0,02:17,17.6,11:59,22.0,5.3,16.4,13:50,2.6,946.7,-2,938.5,2,es1564a
2017-05-13,3129,MADRID AEROPUERTO,MADRID,609,16.0,0.0,10.7,04:57,21.3,14:21,22.0,5.3,16.4,15:17,8.4,953.9,-2,946.4,1,es1564a
2017-05-14,3129,MADRID AEROPUERTO,MADRID,609,16.2,0.0,8.2,04:40,24.2,15:54,21.0,2.8,13.3,14:32,11.5,958.6,-2,953.9,0,es1564a
2017-05-15,3129,MADRID AEROPUERTO,MADRID,609,18.6,0.0,9.5,05:14,27.6,14:40,22.0,1.9,8.3,11:42,8.5,960.5,-2,957.0,17,es1564a
2017-05-16,3129,MADRID AEROPUERTO,MADRID,609,22.1,0.0,13.9,04:53,30.3,16:03,16.0,1.7,7.8,22:48,10.7,958.8,-2,953.7,18,es1564a
2017-05-17,3129,MADRID AEROPUERTO,MADRID,609,22.6,3.8,15.9,04:58,29.4,14:46,21.0,4.2,11.4,15:04,6.3,954.8,0,947.3,24,es1564a
2017-05-18,3129,MADRID AEROPUERTO,MADRID,609,16.9,0.0,10.4,23:36,23.4,10:12,25.0,4.2,15.0,11:51,9.2,951.3,-2,944.4,6,es1564a
2017-05-19,3129,MADRID AEROPUERTO,MADRID,609,15.2,0.0,6.3,05:05,24.1,15:06,27.0,3.9,12.8,13:29,13.9,953.8,-2,950.5,16,es1564a
2017-05-20,3129,MADRID AEROPUERTO,MADRID,609,17.2,0.0,6.6,05:13,27.8,18:08,21.0,2.2,7.8,14:39,13.4,955.7,-2,951.9,18,es1564a
2017-05-21,3129,MADRID AEROPUERTO,MADRID,609,19.5,0.0,12.4,04:46,26.6,15:32,14.0,2.5,7.8,18:11,0.2,953.4,-2,947.0,20,es1564a
2017-05-22,3129,MADRID AEROPUERTO,MADRID,609,20.6,0.0,11.3,05:30,30.0,15:49,5.0,3.1,10.8,22:44,13.6,950.4,-2,946.9,18,es1564a
2017-05-23,3129,MADRID AEROPUERTO,MADRID,609,24.7,0.0,16.7,04:26,32.7,15:27,3.0,2.8,9.7,00:04,11.9,952.8,-2,948.6,17,es1564a
2017-05-24,3129,MADRID AEROPUERTO,MADRID,609,23.4,0.0,14.3,04:48,32.5,15:13,16.0,1.7,8.3,22:56,13.7,953.6,-2,948.0,18,es1564a
2017-05-25,3129,MADRID AEROPUERTO,MADRID,609,24.0,0.0,14.6,05:10,33.4,15:48,19.0,1.9,10.3,21:28,13.0,950.4,-2,944.3,18,es1564a
2017-05-26,3129,MADRID AEROPUERTO,MADRID,609,24.8,0.0,15.3,04:45,34.2,14:58,21.0,4.4,15.3,14:18,14.0,947.4,-2,942.9,17,es1564a
2017-05-27,3129,MADRID AEROPUERTO,MADRID,609,25.6,0.0,17.7,04:59,33.5,15:08,13.0,3.1,13.3,21:29,11.0,949.3,-2,945.4,17,es1564a
2017-05-28,3129,MADRID AEROPUERTO,MADRID,609,23.6,0.0,18.2,05:19,29.0,17:19,22.0,3.6,13.9,14:09,5.5,950.9,-2,946.3,18,es1564a
2017-05-29,3129,MADRID AEROPUERTO,MADRID,609,22.2,0.0,17.4,23:59,27.1,15:37,21.0,4.7,16.4,13:15,7.1,948.7,0,946.0,18,es1564a
